	OG	TSG
TP53_ENST00000414315	0.04957010582010582	0.9504298941798942
TP53	0.04957010582010582	0.9504298941798942
TP53_ENST00000269305	0.04957010582010582	0.9504298941798942
TP53_ENST00000420246	0.04957010582010582	0.9504298941798942
FBXW7_ENST00000281708	0.07615740740740741	0.9238425925925927
FBXW7	0.07615740740740741	0.9238425925925927
FBXW7_ENST00000296555	0.07615740740740741	0.9238425925925927
FGF13_ENST00000370603	0.0884995882979754	0.9115004117020247
FAM182A_ENST00000415411	0.0884995882979754	0.9115004117020247
TP53_ENST00000413465	0.09401455026455026	0.9059854497354499
TP53_ENST00000455263	0.09401455026455026	0.9059854497354499
FBXW7_ENST00000534231	0.09401455026455026	0.9059854497354499
FBXW7_NM_018315_2	0.09401455026455026	0.9059854497354499
TP53_ENST00000545858	0.09401455026455026	0.9059854497354499
CRIPAK	0.09563172043010752	0.9043682795698924
ZFP36L2	0.09563172043010752	0.9043682795698924
TCF7L2_ENST00000355717	0.09563172043010752	0.9043682795698924
RAB40C	0.09563172043010752	0.9043682795698924
C7orf50	0.1282074780058651	0.8717925219941348
CD3G	0.1282074780058651	0.8717925219941348
ENSG00000205454	0.1282074780058651	0.8717925219941348
KRTAP25-1	0.1282074780058651	0.8717925219941348
YTHDC2	0.14009842550727772	0.8599015744927222
PANK1	0.14009842550727772	0.8599015744927222
TF	0.14009842550727772	0.8599015744927222
FAM182A	0.14009842550727772	0.8599015744927222
CEP97_ENST00000327230	0.14009842550727772	0.8599015744927222
TPTE2	0.14009842550727772	0.8599015744927222
NEMF	0.14009842550727772	0.8599015744927222
FSIP2	0.14009842550727772	0.8599015744927222
DMD	0.14009842550727772	0.8599015744927222
KRT78	0.14009842550727772	0.8599015744927222
LRRC1	0.14009842550727772	0.8599015744927222
EPC1	0.14009842550727772	0.8599015744927222
OSR2	0.14009842550727772	0.8599015744927222
ZNF135_ENST00000401053	0.14009842550727772	0.8599015744927222
FSIP2_ENST00000343098	0.14009842550727772	0.8599015744927222
PCLO_ENST00000423517	0.14009842550727772	0.8599015744927222
SLC13A1	0.14009842550727772	0.8599015744927222
CCSER2	0.14009842550727772	0.8599015744927222
