	OG	TSG
SMAD4	0.027515108425168855	0.9724848915748311
FAM104B_ENST00000425133	0.06424980230271989	0.9357501976972802
PTEN	0.06424980230271989	0.9357501976972802
C10orf137_ENST00000356792	0.07284844175850218	0.9271515582414978
TCF7L2_ENST00000543371	0.08101170706462464	0.9189882929353754
ATM_ENST00000278616	0.0924501733602338	0.9075498266397662
HLA-A	0.1042498023027199	0.8957501976972801
C20orf80	0.1141151553404867	0.8858848446595132
FRG1B	0.1141151553404867	0.8858848446595132
FBXW7_ENST00000296555	0.12061855670103092	0.8793814432989692
FBXW7_ENST00000281708	0.12061855670103092	0.8793814432989692
FBXW7	0.12061855670103092	0.8793814432989692
C15orf33	0.12102160193166236	0.8789783980683377
ARID1A	0.12102160193166236	0.8789783980683377
CADPS	0.12102160193166236	0.8789783980683377
POLN	0.12102160193166236	0.8789783980683377
DUSP16	0.12102160193166236	0.8789783980683377
SACS	0.12102160193166236	0.8789783980683377
MTERF	0.12102160193166236	0.8789783980683377
SACS_ENST00000382298	0.12102160193166236	0.8789783980683377
ATM	0.12102160193166236	0.8789783980683377
MACF1_ENST00000317713	0.13778350669356712	0.8622164933064329
PKD1L1	0.13778350669356712	0.8622164933064329
C3orf20	0.13778350669356712	0.8622164933064329
ZNF292_ENST00000369577	0.13778350669356712	0.8622164933064329
POLQ	0.13778350669356712	0.8622164933064329
ANK3_ENST00000395293	0.13778350669356712	0.8622164933064329
KIF4B	0.13778350669356712	0.8622164933064329
GPR158	0.13778350669356712	0.8622164933064329
KIF4B_ENST00000435029	0.13778350669356712	0.8622164933064329
LRRK2	0.13778350669356712	0.8622164933064329
FBXW7_ENST00000534231	0.14918998527245947	0.8508100147275405
USH2A	0.15412505020752443	0.8458749497924755
MDN1	0.15526018808777428	0.8447398119122257
LRRK2_ENST00000298910	0.15526018808777428	0.8447398119122257
LRP2	0.16102160193166237	0.8389783980683376
HLA-A_ENST00000376806	0.16102160193166237	0.8389783980683376
GRM7	0.16102160193166237	0.8389783980683376
GRM7_ENST00000357716	0.16102160193166237	0.8389783980683376
HSPG2	0.17088695496942918	0.8291130450305708
HECW1	0.17088695496942918	0.8291130450305708
DNAH17	0.17088695496942918	0.8291130450305708
NRXN1_ENST00000536085	0.17088695496942918	0.8291130450305708
HECW1_ENST00000395891	0.17088695496942918	0.8291130450305708
RIMS2_ENST00000406091	0.17088695496942918	0.8291130450305708
IGSF3	0.17088695496942918	0.8291130450305708
CELSR3	0.17088695496942918	0.8291130450305708
CEP89	0.17751510842516885	0.8224848915748311
NAV1	0.17778350669356713	0.8222164933064329
FLT1	0.17778350669356713	0.8222164933064329
RIMS2	0.17778350669356713	0.8222164933064329
CTNNA2_ENST00000466387	0.17778350669356713	0.8222164933064329
MACF1_ENST00000361689	0.17778350669356713	0.8222164933064329
UNC13A_ENST00000519716	0.17778350669356713	0.8222164933064329
DOCK2	0.17778350669356713	0.8222164933064329
GPR98	0.17778350669356713	0.8222164933064329
IGSF3_ENST00000369483	0.17778350669356713	0.8222164933064329
KCNH5	0.17778350669356713	0.8222164933064329
SLC6A2_ENST00000219833	0.18269647877895298	0.817303521221047
PRSS1	0.18269647877895298	0.817303521221047
PCDHB8	0.18269647877895298	0.817303521221047
PCDHGB1	0.18269647877895298	0.817303521221047
PANX2	0.18269647877895298	0.817303521221047
GLI3	0.18269647877895298	0.817303521221047
KRT3	0.18269647877895298	0.817303521221047
ZNF665_ENST00000396424	0.18269647877895298	0.817303521221047
ZSCAN1	0.18269647877895298	0.817303521221047
FBXL7	0.18269647877895298	0.817303521221047
GOLGA6L2_ENST00000567107	0.18269647877895298	0.817303521221047
TSHZ3_ENST00000240587	0.18269647877895298	0.817303521221047
ESPNL	0.18269647877895298	0.817303521221047
GAL3ST3	0.18269647877895298	0.817303521221047
GRIN2A	0.18269647877895298	0.817303521221047
CDH11	0.18269647877895298	0.817303521221047
PCDHG_cluster	0.18269647877895298	0.817303521221047
HSPA12B	0.18269647877895298	0.817303521221047
AJAP1	0.18269647877895298	0.817303521221047
PCDHB12	0.18269647877895298	0.817303521221047
DSPP	0.18269647877895298	0.817303521221047
RIMBP2	0.18269647877895298	0.817303521221047
EDNRB	0.18269647877895298	0.817303521221047
MAML3_ENST00000509479	0.18269647877895298	0.817303521221047
PCDHA2_ENST00000526136	0.18269647877895298	0.817303521221047
COL18A1	0.18269647877895298	0.817303521221047
PCDHA11_ENST00000398640	0.18269647877895298	0.817303521221047
PCDHA5_ENST00000529859	0.18269647877895298	0.817303521221047
TUBB3	0.18269647877895298	0.817303521221047
ZNF208	0.18269647877895298	0.817303521221047
ZNF208_ENST00000428290	0.18269647877895298	0.817303521221047
PCDHAC2	0.18269647877895298	0.817303521221047
IRX1	0.18269647877895298	0.817303521221047
SLC6A2	0.18269647877895298	0.817303521221047
PCDHA9	0.18269647877895298	0.817303521221047
TSHZ3	0.18269647877895298	0.817303521221047
CTDSP2	0.18269647877895298	0.817303521221047
