	OG	TSG
CDH1	0.0	1.0
TP53	0.0	1.0
TP53_ENST00000269305	0.0	1.0
TP53_ENST00000545858	0.0	1.0
MAP3K1_ENST00000399503	0.0	1.0
TP53_ENST00000420246	0.0	1.0
PTEN	0.0	1.0
MLL3_ENST00000355193	0.0	1.0
CBFB_ENST00000412916	0.0	1.0
TP53_ENST00000455263	0.0	1.0
CBFB_ENST00000290858	0.0	1.0
TP53_ENST00000413465	0.0	1.0
RB1	0.0	1.0
KMT2C	0.0	1.0
TP53_ENST00000414315	0.0	1.0
TP53BP2_ENST00000343537	0.03404255319148936	0.9659574468085106
CASP8	0.03404255319148936	0.9659574468085106
TP53BP2	0.03404255319148936	0.9659574468085106
KRT38	0.03404255319148936	0.9659574468085106
TBX3	0.03404255319148936	0.9659574468085106
ARID1A	0.03404255319148936	0.9659574468085106
CDKN1B	0.03404255319148936	0.9659574468085106
SERPINA11	0.03404255319148936	0.9659574468085106
RB1_ENST00000267163	0.03404255319148936	0.9659574468085106
BRCA2	0.037037037037037035	0.962962962962963
NCOR1	0.037037037037037035	0.962962962962963
BCOR	0.037037037037037035	0.962962962962963
NCOR1_ENST00000395851	0.037037037037037035	0.962962962962963
RBM47	0.03783783783783784	0.9621621621621621
RSAD2	0.03783783783783784	0.9621621621621621
FAM111B	0.03783783783783784	0.9621621621621621
SETD1B_ENST00000267197	0.03783783783783784	0.9621621621621621
BAX	0.03783783783783784	0.9621621621621621
WNK1_ENST00000537687	0.03783783783783784	0.9621621621621621
HERC1	0.03783783783783784	0.9621621621621621
LTBP2	0.03783783783783784	0.9621621621621621
C12orf51	0.03783783783783784	0.9621621621621621
BAX_ENST00000345358	0.03783783783783784	0.9621621621621621
SLC4A3	0.03783783783783784	0.9621621621621621
OR2T35	0.03783783783783784	0.9621621621621621
RGL2_ENST00000444031	0.03783783783783784	0.9621621621621621
TET3	0.03783783783783784	0.9621621621621621
HERC1_ENST00000443617	0.03783783783783784	0.9621621621621621
ATP2A1	0.03783783783783784	0.9621621621621621
TFE3	0.03783783783783784	0.9621621621621621
INPPL1	0.03783783783783784	0.9621621621621621
RUNX1_ENST00000486278	0.03783783783783784	0.9621621621621621
RBMX	0.03783783783783784	0.9621621621621621
