	OG	TSG
TP53_ENST00000545858	0.1165377903154638	0.8834622096845363
TP53_ENST00000413465	0.12634282509268988	0.8736571749073101
TP53_ENST00000420246	0.13412925445865206	0.865870745541348
TP53_ENST00000455263	0.13412925445865206	0.865870745541348
TP53	0.15092284277615586	0.8490771572238441
TP53_ENST00000269305	0.16082558371337957	0.8391744162866204
TP53_ENST00000414315	0.1682432290801819	0.831756770919818
PTEN	0.17587537107548112	0.824124628924519
CDH1	0.20511713455520192	0.794882865444798
GATA3	0.21218431940505464	0.7878156805949454
CBFB_ENST00000412916	0.24131991818759033	0.7586800818124096
CBFB_ENST00000290858	0.2541855323931899	0.7458144676068101
RUNX1_ENST00000486278	0.2619011947464268	0.7380988052535733
TBX3	0.2752361247799969	0.724763875220003
MAP2K4	0.28049733433839497	0.7195026656616048
RB1_ENST00000267163	0.3047759345339304	0.6952240654660696
HIST1H2BC	0.31149785620409415	0.6885021437959058
FAM47B	0.32013937092014794	0.679860629079852
RB1	0.3223428255504908	0.6776571744495092
PIK3R1_ENST00000320694	0.3257057533778521	0.6742942466221478
NOTCH2	0.32593320950980664	0.6740667904901934
MAP3K1_ENST00000399503	0.3269849462840172	0.6730150537159829
TTN_ENST00000356127	0.3276796199546599	0.6723203800453402
FAM47C	0.33091023722679147	0.6690897627732085
HIST1H2AJ	0.3313003299622955	0.6686996700377046
TNC	0.3318079740399775	0.6681920259600224
BPTF_ENST00000335221	0.33695327588298307	0.6630467241170168
PLEC_ENST00000354589	0.33707275595650993	0.66292724404349
PLEC_ENST00000357649	0.33707275595650993	0.66292724404349
BRCA2	0.339009863750254	0.660990136249746
HNRNPU	0.33943749261402384	0.660562507385976
TTN_ENST00000342992	0.34016005745136285	0.6598399425486372
MUC5B	0.34017138515826123	0.6598286148417387
HNRPU	0.3425026267136407	0.6574973732863592
FHAD1_ENST00000358897	0.3425026267136407	0.6574973732863592
MLLT4	0.3428538650804358	0.6571461349195641
BRCA2_ENST00000544455	0.3428538650804358	0.6571461349195641
KMT2C	0.34422054215437375	0.6557794578456263
CEP19	0.3445056378613477	0.6554943621386522
CEP19_ENST00000409690	0.3445056378613477	0.6554943621386522
MUC4_ENST00000463781	0.34492013934682564	0.6550798606531743
MGAM_ENST00000475668	0.3467015255714601	0.6532984744285398
CDKN1B	0.3472045178083705	0.6527954821916293
FHAD1_ENST00000375999	0.3473423121340884	0.6526576878659115
MLL3_ENST00000355193	0.34788611936825314	0.6521138806317468
ARID1A	0.3491979641576578	0.6508020358423421
ABCA8_ENST00000430352	0.3497441246136802	0.6502558753863197
DNAH3	0.3501994663557577	0.6498005336442423
VPS13A_ENST00000376634	0.35038171869146345	0.6496182813085365
SETD2	0.3511552699335649	0.6488447300664351
C8orf31	0.35203931511423403	0.647960684885766
FGF6	0.35203931511423403	0.647960684885766
HIST1H2BB	0.3520504276730147	0.6479495723269852
EGFL4	0.3556657702081692	0.6443342297918307
GOLGA6L2	0.3560856711467847	0.6439143288532153
MUC12_ENST00000379442	0.3562702380345623	0.6437297619654376
DNAH10_same_name	0.3564039994256844	0.6435960005743154
PTPRB	0.357397813040927	0.6426021869590728
VPS13A_ENST00000357409	0.35866362835268345	0.6413363716473165
MLLT4_ENST00000366806	0.35932475051683854	0.6406752494831613
SPTBN2	0.36069725553109894	0.6393027444689009
RYR3	0.362124079363133	0.6378759206368668
