	OG	TSG
PTEN	0.0	1.0
CTCF	0.0	1.0
ARID1A	0.0	1.0
GRLF1	0.03404255319148936	0.9659574468085106
MLL3_ENST00000355193	0.03404255319148936	0.9659574468085106
ZNF491	0.03404255319148936	0.9659574468085106
KMT2C	0.03404255319148936	0.9659574468085106
GRLF1_ENST00000317082	0.03404255319148936	0.9659574468085106
ING1_ENST00000338450	0.03404255319148936	0.9659574468085106
PIK3R1_ENST00000320694	0.03404255319148936	0.9659574468085106
ATF7IP	0.03404255319148936	0.9659574468085106
IK_ENST00000417647	0.03783783783783784	0.9621621621621621
LIMCH1_ENST00000503057	0.03783783783783784	0.9621621621621621
LIMCH1	0.03783783783783784	0.9621621621621621
MKI67	0.03783783783783784	0.9621621621621621
DNAH9	0.07107959022852639	0.9289204097714736
RPTN	0.07107959022852639	0.9289204097714736
GALNT5	0.07107959022852639	0.9289204097714736
PIK3R1_ENST00000336483	0.07107959022852639	0.9289204097714736
RNF20	0.07107959022852639	0.9289204097714736
MED24	0.07107959022852639	0.9289204097714736
MED24_ENST00000394128	0.07107959022852639	0.9289204097714736
ING1	0.07107959022852639	0.9289204097714736
ESRP1	0.07107959022852639	0.9289204097714736
KLHL8	0.07107959022852639	0.9289204097714736
ING1_ENST00000375774	0.07107959022852639	0.9289204097714736
CCAR1	0.07107959022852639	0.9289204097714736
CASP10_ENST00000272879	0.07107959022852639	0.9289204097714736
F9	0.07107959022852639	0.9289204097714736
ESRP1_ENST00000433389	0.07107959022852639	0.9289204097714736
LMO7	0.0718803910293272	0.9281196089706729
SLMAP	0.0718803910293272	0.9281196089706729
TUSC3_ENST00000503731	0.0718803910293272	0.9281196089706729
BRCA2	0.0718803910293272	0.9281196089706729
PNPLA5	0.0718803910293272	0.9281196089706729
TOR2A_ENST00000373284	0.0718803910293272	0.9281196089706729
PLEKHA3	0.0718803910293272	0.9281196089706729
INPP4B_ENST00000509777	0.0718803910293272	0.9281196089706729
C7orf58	0.0718803910293272	0.9281196089706729
EZH2	0.0718803910293272	0.9281196089706729
EEF1D_ENST00000423316	0.0718803910293272	0.9281196089706729
PSG8	0.0718803910293272	0.9281196089706729
CLEC4G	0.0718803910293272	0.9281196089706729
JMY_ENST00000396137	0.0718803910293272	0.9281196089706729
PTPRD_ENST00000381196	0.0718803910293272	0.9281196089706729
CCDC29	0.0718803910293272	0.9281196089706729
SLC27A5	0.0718803910293272	0.9281196089706729
KIAA0090	0.0718803910293272	0.9281196089706729
ATP11C	0.0718803910293272	0.9281196089706729
ABCC11	0.0718803910293272	0.9281196089706729
HIST2H3D	0.0718803910293272	0.9281196089706729
CYR61	0.0718803910293272	0.9281196089706729
MAGEB6	0.0718803910293272	0.9281196089706729
SEPT6_ENST00000354228	0.0718803910293272	0.9281196089706729
CXCL12	0.0718803910293272	0.9281196089706729
ZNF37A_ENST00000361085	0.0718803910293272	0.9281196089706729
STK36	0.0718803910293272	0.9281196089706729
TTF2	0.0718803910293272	0.9281196089706729
HIPK1	0.0718803910293272	0.9281196089706729
ZNF441	0.0718803910293272	0.9281196089706729
ACD	0.0718803910293272	0.9281196089706729
PTCHD2	0.0718803910293272	0.9281196089706729
TOX3_ENST00000407228	0.0718803910293272	0.9281196089706729
SDCCAG3	0.0718803910293272	0.9281196089706729
FAM48A_ENST00000360252	0.0718803910293272	0.9281196089706729
ENSG00000107816	0.0718803910293272	0.9281196089706729
SSR2	0.0718803910293272	0.9281196089706729
COL18A1	0.0718803910293272	0.9281196089706729
NCKAP5	0.0718803910293272	0.9281196089706729
NLRP7	0.0718803910293272	0.9281196089706729
ASB3	0.0718803910293272	0.9281196089706729
GSTA2	0.0718803910293272	0.9281196089706729
CA8	0.0718803910293272	0.9281196089706729
NEO1	0.0718803910293272	0.9281196089706729
C15orf52_ENST00000397536	0.0718803910293272	0.9281196089706729
HNRNPL	0.0718803910293272	0.9281196089706729
SATB1	0.0718803910293272	0.9281196089706729
AKAP17A	0.0718803910293272	0.9281196089706729
ERG_ENST00000417133	0.0718803910293272	0.9281196089706729
GZMA	0.0718803910293272	0.9281196089706729
RBM15B	0.0718803910293272	0.9281196089706729
ZNF587	0.0718803910293272	0.9281196089706729
TRIM69	0.0718803910293272	0.9281196089706729
TMEM207	0.0718803910293272	0.9281196089706729
C1orf84	0.0718803910293272	0.9281196089706729
GFOD1	0.0718803910293272	0.9281196089706729
OR5D13	0.0718803910293272	0.9281196089706729
TCEA3	0.0718803910293272	0.9281196089706729
RXFP3	0.0718803910293272	0.9281196089706729
YEATS4	0.0718803910293272	0.9281196089706729
LRCH2_ENST00000317135	0.0718803910293272	0.9281196089706729
PROK1	0.0718803910293272	0.9281196089706729
C15orf60	0.0718803910293272	0.9281196089706729
CREB5_ENST00000396298	0.0718803910293272	0.9281196089706729
LECT2	0.0718803910293272	0.9281196089706729
OR8K3	0.0718803910293272	0.9281196089706729
RABGAP1_ENST00000373647	0.0718803910293272	0.9281196089706729
