	OG	TSG
PTEN	0.13745977620295155	0.8625402237970485
PIK3R1_ENST00000336483	0.1763500357018962	0.8236499642981038
PIK3R1_ENST00000320694	0.1940206100875341	0.8059793899124658
CTCF	0.2814774961899959	0.718522503810004
CORT	0.32183163947483395	0.678168360525166
LRP2	0.33707275595650993	0.66292724404349
MUC16_ENST00000397910	0.34163549734146764	0.6583645026585323
ODZ1	0.35237900101975395	0.6476209989802462
USH2A	0.36218734715875456	0.6378126528412453
FERD3L	0.3635336283803533	0.6364663716196467
KIT	0.36414513879093535	0.6358548612090644
ABCB6	0.3641843073260002	0.6358156926739997
THSD7B	0.3641843073260002	0.6358156926739997
ARFGEF2	0.3641843073260002	0.6358156926739997
CNTN5_ENST00000524871	0.3641843073260002	0.6358156926739997
PCDH15_ENST00000417177	0.36486112116442593	0.635138878835574
ZDHHC3	0.3650565059148534	0.6349434940851466
CCDC33_ENST00000268082	0.3650565059148534	0.6349434940851466
RNF39_ENST00000244360	0.3650565059148534	0.6349434940851466
MEOX2	0.3650565059148534	0.6349434940851466
CEACAM8	0.3650565059148534	0.6349434940851466
MCTS1	0.3650565059148534	0.6349434940851466
C17orf75_ENST00000225805	0.3650565059148534	0.6349434940851466
GULP1_ENST00000410051	0.3650565059148534	0.6349434940851466
GDNF_ENST00000427982	0.3650565059148534	0.6349434940851466
OGFRL1	0.3650565059148534	0.6349434940851466
RND3	0.3650565059148534	0.6349434940851466
CD84	0.3650565059148534	0.6349434940851466
ELF2_ENST00000358635	0.3650565059148534	0.6349434940851466
PKNOX2	0.3650565059148534	0.6349434940851466
CYP17A1	0.3650565059148534	0.6349434940851466
GAS7_ENST00000396115	0.3650565059148534	0.6349434940851466
RFX8	0.3650565059148534	0.6349434940851466
MFSD3	0.3650565059148534	0.6349434940851466
BEND5_ENST00000371833	0.3650565059148534	0.6349434940851466
C6orf154	0.3650565059148534	0.6349434940851466
APBB1IP	0.3650565059148534	0.6349434940851466
ERVW-1	0.3650565059148534	0.6349434940851466
ANGPTL1	0.3650565059148534	0.6349434940851466
LCN10_ENST00000474369	0.3650565059148534	0.6349434940851466
ZCCHC4	0.3650565059148534	0.6349434940851466
MPL	0.3650565059148534	0.6349434940851466
TADA2B	0.3650565059148534	0.6349434940851466
RPS6KL1	0.3650565059148534	0.6349434940851466
SYCN	0.3650565059148534	0.6349434940851466
ELK1_ENST00000247161	0.3650565059148534	0.6349434940851466
PLEKHH3	0.3650565059148534	0.6349434940851466
USP41	0.3650565059148534	0.6349434940851466
USP41_ENST00000454608	0.3650565059148534	0.6349434940851466
PARVB	0.3650565059148534	0.6349434940851466
RAB25	0.3650565059148534	0.6349434940851466
AGPHD1	0.3650565059148534	0.6349434940851466
TSPO	0.3650565059148534	0.6349434940851466
CXorf48	0.3650565059148534	0.6349434940851466
CCDC9	0.3650565059148534	0.6349434940851466
KREMEN2	0.3650565059148534	0.6349434940851466
ENSG00000178225	0.3650565059148534	0.6349434940851466
ARL13A	0.3650565059148534	0.6349434940851466
RBM41_ENST00000203616	0.3650565059148534	0.6349434940851466
IRGC	0.3650565059148534	0.6349434940851466
ADTRP_ENST00000229583	0.3650565059148534	0.6349434940851466
MRPS10	0.3650565059148534	0.6349434940851466
KIAA1279	0.3650565059148534	0.6349434940851466
ISY1_ENST00000273541	0.3650565059148534	0.6349434940851466
COL6A2	0.3650565059148534	0.6349434940851466
PNRC1	0.3650565059148534	0.6349434940851466
MYCL1_ENST00000397332	0.3650565059148534	0.6349434940851466
NAPRT1	0.3650565059148534	0.6349434940851466
YIPF1_ENST00000539954	0.3650565059148534	0.6349434940851466
GPR161_ENST00000539777	0.3650565059148534	0.6349434940851466
ADAMTS8_ENST00000414575	0.3650565059148534	0.6349434940851466
PPP1R16A	0.3650565059148534	0.6349434940851466
NPRL3	0.3650565059148534	0.6349434940851466
TTC40	0.3650565059148534	0.6349434940851466
ATG4C	0.3650565059148534	0.6349434940851466
FGFR3	0.3650565059148534	0.6349434940851466
RAP1GAP_ENST00000542643	0.3650565059148534	0.6349434940851466
CACHD1	0.3650565059148534	0.6349434940851466
SHOC2	0.3650565059148534	0.6349434940851466
DFNB31	0.3650565059148534	0.6349434940851466
NFKBIB	0.3650565059148534	0.6349434940851466
TIPARP	0.3650565059148534	0.6349434940851466
ARHGAP19	0.3650565059148534	0.6349434940851466
AC026458.2	0.3650565059148534	0.6349434940851466
DSG4_ENST00000359747	0.3650565059148534	0.6349434940851466
SSX3_ENST00000376895	0.3650565059148534	0.6349434940851466
ATP5G2_ENST00000394349	0.3650565059148534	0.6349434940851466
C19orf44	0.3650565059148534	0.6349434940851466
ANP32C	0.3650565059148534	0.6349434940851466
C16orf5	0.3650565059148534	0.6349434940851466
PDIA3	0.3650565059148534	0.6349434940851466
TGFB2	0.3650565059148534	0.6349434940851466
AKAP4	0.3650565059148534	0.6349434940851466
DPYSL3	0.3650565059148534	0.6349434940851466
VEGFB	0.3650565059148534	0.6349434940851466
ANKZF1	0.3650565059148534	0.6349434940851466
SNX33	0.3650565059148534	0.6349434940851466
ADAMTS6_ENST00000536360	0.3650565059148534	0.6349434940851466
SNAP91_ENST00000439399	0.3650565059148534	0.6349434940851466
KCNMB1	0.3650565059148534	0.6349434940851466
CLIC5_ENST00000185206	0.3650565059148534	0.6349434940851466
EPC1	0.3650565059148534	0.6349434940851466
SHARPIN	0.3650565059148534	0.6349434940851466
MRPL40	0.3650565059148534	0.6349434940851466
YWHAQ	0.3650565059148534	0.6349434940851466
KRT77	0.3650565059148534	0.6349434940851466
MYL4	0.3650565059148534	0.6349434940851466
BEST3_ENST00000266661	0.3650565059148534	0.6349434940851466
CLEC5A	0.3650565059148534	0.6349434940851466
TMEM179	0.3650565059148534	0.6349434940851466
PC_ENST00000355677	0.3650565059148534	0.6349434940851466
COX4I2	0.3650565059148534	0.6349434940851466
LEP	0.3650565059148534	0.6349434940851466
GABRE_ENST00000370328	0.3650565059148534	0.6349434940851466
GLS2	0.3650565059148534	0.6349434940851466
ABHD12B	0.3650565059148534	0.6349434940851466
ZNF17	0.3650565059148534	0.6349434940851466
ZDHHC12_ENST00000406904	0.3650565059148534	0.6349434940851466
FAM3B	0.3650565059148534	0.6349434940851466
LRRC37A2	0.3650565059148534	0.6349434940851466
ZNF805	0.3650565059148534	0.6349434940851466
HDGF	0.3650565059148534	0.6349434940851466
FGF12_ENST00000445105	0.3650565059148534	0.6349434940851466
SHD	0.3650565059148534	0.6349434940851466
ADAMTS8_ENST00000257359	0.3650565059148534	0.6349434940851466
OR6C68	0.3650565059148534	0.6349434940851466
GIT2_ENST00000343646	0.3650565059148534	0.6349434940851466
TPBG	0.3650565059148534	0.6349434940851466
CD82_ENST00000227155	0.3650565059148534	0.6349434940851466
LCP2	0.3650565059148534	0.6349434940851466
ISG20L2	0.3650565059148534	0.6349434940851466
PRAMEF7	0.3650565059148534	0.6349434940851466
GGT6	0.3650565059148534	0.6349434940851466
ADAMTS20	0.3650565059148534	0.6349434940851466
GALM	0.3650565059148534	0.6349434940851466
PELI1	0.3650565059148534	0.6349434940851466
REPS2_ENST00000357277	0.3650565059148534	0.6349434940851466
TRIM47	0.3650565059148534	0.6349434940851466
MOB1A	0.3650565059148534	0.6349434940851466
FBXW4	0.3650565059148534	0.6349434940851466
SRD5A1	0.3650565059148534	0.6349434940851466
ISYNA1	0.3650565059148534	0.6349434940851466
