	OG	TSG
LAMTOR2_ENST00000368302	0.18166356860386712	0.818336431396133
BX284668.1	0.18166356860386712	0.818336431396133
TMEM141	0.18166356860386712	0.818336431396133
NEUROG2	0.18166356860386712	0.818336431396133
CCDC126	0.18166356860386712	0.818336431396133
CLC	0.18166356860386712	0.818336431396133
C19orf73	0.18166356860386712	0.818336431396133
VAMP5	0.18166356860386712	0.818336431396133
FBXW9	0.18166356860386712	0.818336431396133
CTNNBIP1	0.18166356860386712	0.818336431396133
BEND6_ENST00000370750	0.18166356860386712	0.818336431396133
GRK5_ENST00000369106	0.18166356860386712	0.818336431396133
C19orf73_ENST00000408991	0.18166356860386712	0.818336431396133
C11orf52	0.18166356860386712	0.818336431396133
PTMA	0.18166356860386712	0.818336431396133
SPRR1B	0.18166356860386712	0.818336431396133
LINC00207_ENST00000334566	0.18166356860386712	0.818336431396133
KIAA0040	0.18166356860386712	0.818336431396133
CD99_ENST00000381180	0.18166356860386712	0.818336431396133
RP11-80A15.1	0.18166356860386712	0.818336431396133
MED31	0.18166356860386712	0.818336431396133
LINC00207	0.18166356860386712	0.818336431396133
SPA17	0.18166356860386712	0.818336431396133
ENDOU_ENST00000542202	0.18166356860386712	0.818336431396133
RBM12B-AS1	0.18166356860386712	0.818336431396133
HOXC6_ENST00000509328	0.18166356860386712	0.818336431396133
SVIP	0.18166356860386712	0.818336431396133
ZNF829	0.18166356860386712	0.818336431396133
EDDM3B	0.18166356860386712	0.818336431396133
PFDN4	0.18166356860386712	0.818336431396133
SPANXN5	0.18166356860386712	0.818336431396133
PSMG1	0.18166356860386712	0.818336431396133
C14orf166	0.18166356860386712	0.818336431396133
NFKBID_ENST00000340950	0.18166356860386712	0.818336431396133
OTOR	0.18166356860386712	0.818336431396133
TP53_ENST00000414315	0.1832508701911687	0.8167491298088313
ENSG00000228157_ENST00000443876	0.1832508701911687	0.8167491298088313
SUMO1_ENST00000392246	0.1832508701911687	0.8167491298088313
ENSG00000187812	0.1832508701911687	0.8167491298088313
CASP8	0.1832508701911687	0.8167491298088313
CASP8_ENST00000358485	0.1832508701911687	0.8167491298088313
C9orf69_ENST00000561457	0.1832508701911687	0.8167491298088313
NCRNA00086	0.1832508701911687	0.8167491298088313
CASP8_ENST00000264275	0.1832508701911687	0.8167491298088313
NR2C2AP	0.1832508701911687	0.8167491298088313
GGNBP1	0.1832508701911687	0.8167491298088313
EP300	0.22073560767590616	0.7792643923240937
GTF2H3	0.2217159998327689	0.7782840001672312
LILRA5_ENST00000432233	0.2290689410092395	0.7709310589907604
LILRA5	0.2290689410092395	0.7709310589907604
AMBP	0.2290689410092395	0.7709310589907604
PTEN	0.23721912415942267	0.7627808758405773
TP53_ENST00000545858	0.239349449973959	0.7606505500260411
CYB5B	0.239349449973959	0.7606505500260411
SRSF5_ENST00000451983	0.239349449973959	0.7606505500260411
CAMK2N2	0.24178261622291475	0.7582173837770853
ENSG00000171084	0.24178261622291475	0.7582173837770853
RBPMS_ENST00000320203	0.25782711094388	0.74217288905612
NAP1L2	0.25782711094388	0.74217288905612
MAX_ENST00000556979	0.25782711094388	0.74217288905612
SDHD	0.25782711094388	0.74217288905612
FBLN1_ENST00000348697	0.25782711094388	0.74217288905612
OPRM1_ENST00000337049	0.25782711094388	0.74217288905612
BCL7C_ENST00000380317	0.25782711094388	0.74217288905612
DEFB114	0.25782711094388	0.74217288905612
RAET1E_ENST00000532335	0.25782711094388	0.74217288905612
ZCCHC13	0.25782711094388	0.74217288905612
PIK3AP1_ENST00000371109	0.25782711094388	0.74217288905612
UBA5	0.25782711094388	0.74217288905612
ZNF595	0.25782711094388	0.74217288905612
EIF2AK2	0.25782711094388	0.74217288905612
CDC14B_ENST00000265659	0.25782711094388	0.74217288905612
PIP5K1A_ENST00000414290	0.25782711094388	0.74217288905612
CYP2U1	0.25782711094388	0.74217288905612
KCNIP2_ENST00000239117	0.25782711094388	0.74217288905612
HIST1H4K	0.25782711094388	0.74217288905612
IP6K2_ENST00000340879	0.25782711094388	0.74217288905612
C20orf134	0.2594144125311816	0.7405855874688184
TAF9_ENST00000380822	0.2594144125311816	0.7405855874688184
FOXP2_ENST00000403559	0.2594144125311816	0.7405855874688184
FANCD2_ENST00000419585	0.2594144125311816	0.7405855874688184
ABHD15	0.2594144125311816	0.7405855874688184
FBLN1	0.2594144125311816	0.7405855874688184
FOXP2	0.2594144125311816	0.7405855874688184
C20orf134_ENST00000330271	0.2594144125311816	0.7405855874688184
ZKSCAN4	0.2651800521203506	0.7348199478796493
ANKRD17	0.2651800521203506	0.7348199478796493
PLCL1	0.2651800521203506	0.7348199478796493
LPCAT2	0.2651800521203506	0.7348199478796493
ACTR1B	0.2651800521203506	0.7348199478796493
NBPF6	0.2651800521203506	0.7348199478796493
ZYX	0.2651800521203506	0.7348199478796493
WDR54	0.2651800521203506	0.7348199478796493
WRAP53	0.2651800521203506	0.7348199478796493
MPP1	0.2651800521203506	0.7348199478796493
TRIM49	0.2651800521203506	0.7348199478796493
CRB2_ENST00000359999	0.2651800521203506	0.7348199478796493
METTL9	0.2651800521203506	0.7348199478796493
ORM1_ENST00000538816	0.2651800521203506	0.7348199478796493
AMMECR1L	0.2651800521203506	0.7348199478796493
ATP11C	0.2651800521203506	0.7348199478796493
IL17A	0.2651800521203506	0.7348199478796493
