	OG	TSG
DNAJC14	0.3425026267136407	0.6574973732863592
FBXW7_ENST00000296555	0.3431424464603411	0.6568575535396589
FBXW7	0.3431424464603411	0.6568575535396589
FBXW7_NM_018315_2	0.3431424464603411	0.6568575535396589
FBXW7_ENST00000534231	0.3431424464603411	0.6568575535396589
ZNF536	0.3442771780344715	0.6557228219655283
BSG	0.3486184878603709	0.651381512139629
TAPBP	0.3486184878603709	0.651381512139629
FBXW7_ENST00000281708	0.360813020845979	0.639186979154021
UBR4	0.3637227858648343	0.6362772141351656
CPAMD8	0.3641843073260002	0.6358156926739997
NOTCH3	0.3641843073260002	0.6358156926739997
KMT2D	0.36455753439555655	0.6354424656044435
MUC5B	0.3649535393761452	0.6350464606238547
WFDC10A	0.3650565059148534	0.6349434940851466
NECAP1	0.3650565059148534	0.6349434940851466
PPAPDC2	0.3650565059148534	0.6349434940851466
ARHGAP8	0.3650565059148534	0.6349434940851466
MYO1D	0.3650565059148534	0.6349434940851466
C16orf86	0.3650565059148534	0.6349434940851466
EEF1D	0.3650565059148534	0.6349434940851466
HSPA14_ENST00000309584	0.3650565059148534	0.6349434940851466
ASL	0.3650565059148534	0.6349434940851466
CD164	0.3650565059148534	0.6349434940851466
GCNT2_ENST00000265012	0.3650565059148534	0.6349434940851466
ENSG00000166473	0.3650565059148534	0.6349434940851466
PRR22	0.3650565059148534	0.6349434940851466
SCARB1_ENST00000540495	0.3650565059148534	0.6349434940851466
BTBD16	0.3650565059148534	0.6349434940851466
KAAG1	0.3650565059148534	0.6349434940851466
TAOK1_ENST00000261716	0.3650565059148534	0.6349434940851466
RRS1	0.3650565059148534	0.6349434940851466
BRF1	0.3650565059148534	0.6349434940851466
IFNA21	0.3650565059148534	0.6349434940851466
STRADB	0.3650565059148534	0.6349434940851466
APLNR	0.3650565059148534	0.6349434940851466
IFT81	0.3650565059148534	0.6349434940851466
B3GNTL1	0.3650565059148534	0.6349434940851466
BRSK1_ENST00000309383	0.3650565059148534	0.6349434940851466
