	OG	TSG
BAP1	0.03404255319148936	0.9659574468085106
MLL3_ENST00000355193	0.03404255319148936	0.9659574468085106
KMT2C	0.03404255319148936	0.9659574468085106
SPTAN1	0.07107959022852639	0.9289204097714736
HLA-A_ENST00000376806	0.07107959022852639	0.9289204097714736
EHMT1_ENST00000460843	0.0718803910293272	0.9281196089706729
KRTAP1-3	0.0718803910293272	0.9281196089706729
DCAF8L2_ENST00000451261	0.0718803910293272	0.9281196089706729
SFMBT2_ENST00000379711	0.0718803910293272	0.9281196089706729
RNF213_ENST00000456466	0.0718803910293272	0.9281196089706729
GTPBP2	0.0718803910293272	0.9281196089706729
E2F8	0.0718803910293272	0.9281196089706729
PKMYT1	0.0718803910293272	0.9281196089706729
C1orf85_ENST00000368264	0.0718803910293272	0.9281196089706729
MED13	0.0718803910293272	0.9281196089706729
ZDHHC11B	0.0718803910293272	0.9281196089706729
REPS1	0.0718803910293272	0.9281196089706729
TCERG1	0.0718803910293272	0.9281196089706729
PITX3	0.0718803910293272	0.9281196089706729
KIAA1109_ENST00000455637	0.0718803910293272	0.9281196089706729
TRMT44	0.0718803910293272	0.9281196089706729
DCK	0.0718803910293272	0.9281196089706729
SLC28A1_ENST00000338602	0.0718803910293272	0.9281196089706729
PI4KA	0.0718803910293272	0.9281196089706729
SPFH1	0.0718803910293272	0.9281196089706729
CECR2	0.0718803910293272	0.9281196089706729
TPSG1	0.0718803910293272	0.9281196089706729
TNFRSF12A	0.0718803910293272	0.9281196089706729
IL12B	0.0718803910293272	0.9281196089706729
PAN3	0.0718803910293272	0.9281196089706729
DPP8_ENST00000341861	0.0718803910293272	0.9281196089706729
LILRA5_ENST00000432233	0.0718803910293272	0.9281196089706729
HEY1	0.0718803910293272	0.9281196089706729
EIF2C2	0.0718803910293272	0.9281196089706729
N6AMT1	0.0718803910293272	0.9281196089706729
NLRP8_ENST00000291971	0.0718803910293272	0.9281196089706729
IZUMO4	0.0718803910293272	0.9281196089706729
GOLGB1	0.0718803910293272	0.9281196089706729
CLCA4_ENST00000263723	0.0718803910293272	0.9281196089706729
ZNF479	0.0718803910293272	0.9281196089706729
ZNF594	0.0718803910293272	0.9281196089706729
SDCCAG3	0.0718803910293272	0.9281196089706729
PTCHD2	0.0718803910293272	0.9281196089706729
KRT7_ENST00000543899	0.0718803910293272	0.9281196089706729
MAGEC1	0.0718803910293272	0.9281196089706729
DNAH1_ENST00000420323	0.0718803910293272	0.9281196089706729
RRP1B	0.0718803910293272	0.9281196089706729
ING1_ENST00000375774	0.0718803910293272	0.9281196089706729
HIPK1	0.0718803910293272	0.9281196089706729
LMO7	0.0718803910293272	0.9281196089706729
BRCA2	0.0718803910293272	0.9281196089706729
ASAH1_ENST00000314146	0.0718803910293272	0.9281196089706729
TERF1_ENST00000276603	0.0718803910293272	0.9281196089706729
METTL12	0.0718803910293272	0.9281196089706729
LINC00207_ENST00000334566	0.0718803910293272	0.9281196089706729
CLTCL1	0.0718803910293272	0.9281196089706729
HPSE2	0.0718803910293272	0.9281196089706729
ZFC3H1	0.0718803910293272	0.9281196089706729
TAPBP_ENST00000426633	0.0718803910293272	0.9281196089706729
PARP14_ENST00000474629	0.0718803910293272	0.9281196089706729
HMHA1	0.0718803910293272	0.9281196089706729
C11orf41	0.0718803910293272	0.9281196089706729
PNMA3_ENST00000447306	0.0718803910293272	0.9281196089706729
SLC45A2	0.0718803910293272	0.9281196089706729
LAMP2_ENST00000200639	0.0718803910293272	0.9281196089706729
MAGI3_ENST00000307546	0.0718803910293272	0.9281196089706729
ADH6_ENST00000394899	0.0718803910293272	0.9281196089706729
PKN3	0.0718803910293272	0.9281196089706729
CLCN6	0.0718803910293272	0.9281196089706729
KCTD3	0.0718803910293272	0.9281196089706729
FOS	0.0718803910293272	0.9281196089706729
ABL1_ENST00000372348	0.0718803910293272	0.9281196089706729
SELL	0.0718803910293272	0.9281196089706729
KRTAP10-11	0.0718803910293272	0.9281196089706729
ATF2	0.0718803910293272	0.9281196089706729
REPS1_ENST00000258062	0.0718803910293272	0.9281196089706729
SEZ6L2_ENST00000350527	0.0718803910293272	0.9281196089706729
MINK1_ENST00000347992	0.0718803910293272	0.9281196089706729
NQO1	0.0718803910293272	0.9281196089706729
GRIK5_ENST00000301218	0.0718803910293272	0.9281196089706729
FAM71B	0.0718803910293272	0.9281196089706729
ZNF622	0.0718803910293272	0.9281196089706729
HK2	0.0718803910293272	0.9281196089706729
LPIN1_ENST00000404113	0.0718803910293272	0.9281196089706729
MYO1F	0.0718803910293272	0.9281196089706729
LATS1_ENST00000392273	0.0718803910293272	0.9281196089706729
PKD2	0.0718803910293272	0.9281196089706729
PTAFR	0.0718803910293272	0.9281196089706729
TNIP3	0.0718803910293272	0.9281196089706729
METTL9	0.0718803910293272	0.9281196089706729
ACTR1B	0.0718803910293272	0.9281196089706729
CUL7	0.0718803910293272	0.9281196089706729
SP6	0.0718803910293272	0.9281196089706729
CPT1A_ENST00000376618	0.0718803910293272	0.9281196089706729
ZNF770	0.0718803910293272	0.9281196089706729
KCNB2	0.0718803910293272	0.9281196089706729
TICAM1	0.0718803910293272	0.9281196089706729
RRM1	0.0718803910293272	0.9281196089706729
CACNB4_ENST00000534999	0.0718803910293272	0.9281196089706729
CAPN3_ENST00000318023	0.0718803910293272	0.9281196089706729
ELAC2	0.0718803910293272	0.9281196089706729
HEATR7B2	0.0718803910293272	0.9281196089706729
TOM1L2	0.0718803910293272	0.9281196089706729
PLCL1	0.0718803910293272	0.9281196089706729
CDC42EP1	0.0718803910293272	0.9281196089706729
DPF3_ENST00000540281	0.0718803910293272	0.9281196089706729
ZIM2	0.0718803910293272	0.9281196089706729
CHD2_ENST00000394196	0.0718803910293272	0.9281196089706729
CEP250	0.0718803910293272	0.9281196089706729
SNCAIP	0.0718803910293272	0.9281196089706729
ENSG00000168038	0.0718803910293272	0.9281196089706729
TROAP	0.0718803910293272	0.9281196089706729
IPO4	0.0718803910293272	0.9281196089706729
WDR81_ENST00000409644	0.0718803910293272	0.9281196089706729
DOCK11	0.0718803910293272	0.9281196089706729
TRPM6_ENST00000449912	0.0718803910293272	0.9281196089706729
PTPRR	0.0718803910293272	0.9281196089706729
GPKOW	0.0718803910293272	0.9281196089706729
LRRTM3	0.0718803910293272	0.9281196089706729
ECI2_ENST00000380118	0.0718803910293272	0.9281196089706729
HSPG2_ENST00000453796	0.0718803910293272	0.9281196089706729
TNPO2_ENST00000425528	0.0718803910293272	0.9281196089706729
DUOX1	0.0718803910293272	0.9281196089706729
GK_ENST00000378943	0.0718803910293272	0.9281196089706729
FADS1	0.0718803910293272	0.9281196089706729
UBAP2L_ENST00000343815	0.0718803910293272	0.9281196089706729
DCLK3	0.0718803910293272	0.9281196089706729
TMEM2	0.0718803910293272	0.9281196089706729
TRIM36_ENST00000282369	0.0718803910293272	0.9281196089706729
DNAH10	0.0718803910293272	0.9281196089706729
ATP8B2_ENST00000341822	0.0718803910293272	0.9281196089706729
ACACB	0.0718803910293272	0.9281196089706729
TRPV2	0.0718803910293272	0.9281196089706729
PLXNB3	0.0718803910293272	0.9281196089706729
XRN2	0.0718803910293272	0.9281196089706729
BEND6	0.0718803910293272	0.9281196089706729
C11orf80	0.0718803910293272	0.9281196089706729
GSR	0.0718803910293272	0.9281196089706729
BRSK2_ENST00000528841	0.0718803910293272	0.9281196089706729
ASXL1	0.0718803910293272	0.9281196089706729
KIT	0.0718803910293272	0.9281196089706729
LMO7_ENST00000357063	0.0718803910293272	0.9281196089706729
TEX14	0.0718803910293272	0.9281196089706729
ZDHHC24	0.0718803910293272	0.9281196089706729
AP1G1_ENST00000433195	0.0718803910293272	0.9281196089706729
BTN3A1	0.0718803910293272	0.9281196089706729
C22orf25	0.0718803910293272	0.9281196089706729
PDE6B	0.0718803910293272	0.9281196089706729
HECW1	0.0718803910293272	0.9281196089706729
ZSCAN5C	0.0718803910293272	0.9281196089706729
DLC1_ENST00000316609	0.0718803910293272	0.9281196089706729
ZNF480_ENST00000468240	0.0718803910293272	0.9281196089706729
SLC9A11	0.0718803910293272	0.9281196089706729
CDC20B	0.0718803910293272	0.9281196089706729
TMEM178	0.0718803910293272	0.9281196089706729
HARS2	0.0718803910293272	0.9281196089706729
PHC2	0.0718803910293272	0.9281196089706729
TMEM144	0.0718803910293272	0.9281196089706729
AP3M1	0.0718803910293272	0.9281196089706729
B3GNT5	0.0718803910293272	0.9281196089706729
SLC35F3_ENST00000366617	0.0718803910293272	0.9281196089706729
CLMN	0.0718803910293272	0.9281196089706729
APC2	0.0718803910293272	0.9281196089706729
NETO1_ENST00000397929	0.0718803910293272	0.9281196089706729
ATF7IP_ENST00000543189	0.0718803910293272	0.9281196089706729
CREB5	0.0718803910293272	0.9281196089706729
HOXB2	0.0718803910293272	0.9281196089706729
CCDC120_ENST00000422185	0.0718803910293272	0.9281196089706729
ELN	0.0718803910293272	0.9281196089706729
Q86U10_HUMAN	0.0718803910293272	0.9281196089706729
DIAPH2_ENST00000373049	0.0718803910293272	0.9281196089706729
USP6	0.0718803910293272	0.9281196089706729
C22orf46	0.0718803910293272	0.9281196089706729
FAM123A_ENST00000515384	0.0718803910293272	0.9281196089706729
EFCAB1	0.0718803910293272	0.9281196089706729
ZNF180	0.0718803910293272	0.9281196089706729
C5orf45_ENST00000403396	0.0718803910293272	0.9281196089706729
WDFY4	0.0718803910293272	0.9281196089706729
SIK3	0.0718803910293272	0.9281196089706729
SPTLC2	0.0718803910293272	0.9281196089706729
PVRL1_ENST00000341398	0.0718803910293272	0.9281196089706729
OTUD4_ENST00000447906	0.0718803910293272	0.9281196089706729
SRP68	0.0718803910293272	0.9281196089706729
OFD1	0.0718803910293272	0.9281196089706729
FLT4_ENST00000261937	0.0718803910293272	0.9281196089706729
EVC2	0.0718803910293272	0.9281196089706729
KIF20B	0.0718803910293272	0.9281196089706729
GPR148	0.0718803910293272	0.9281196089706729
CCDC120	0.0718803910293272	0.9281196089706729
OBSCN_ENST00000570156	0.0718803910293272	0.9281196089706729
DERL1	0.0718803910293272	0.9281196089706729
SUPT6H	0.0718803910293272	0.9281196089706729
TTC35	0.0718803910293272	0.9281196089706729
TTC16	0.0718803910293272	0.9281196089706729
PBRM1_ENST00000356770	0.0718803910293272	0.9281196089706729
TXNL4A	0.0718803910293272	0.9281196089706729
CCDC122_ENST00000281508	0.0718803910293272	0.9281196089706729
TMEM131_ENST00000186436	0.0718803910293272	0.9281196089706729
ARHGEF7	0.0718803910293272	0.9281196089706729
ACSM2B	0.0718803910293272	0.9281196089706729
ELP2	0.0718803910293272	0.9281196089706729
DNAH8	0.0718803910293272	0.9281196089706729
SSFA2_ENST00000431877	0.0718803910293272	0.9281196089706729
FAT3_ENST00000409404	0.0718803910293272	0.9281196089706729
BEND7_ENST00000378605	0.0718803910293272	0.9281196089706729
MYH15	0.0718803910293272	0.9281196089706729
ZNF284	0.0718803910293272	0.9281196089706729
ADAR	0.0718803910293272	0.9281196089706729
CNNM4_ENST00000540067	0.0718803910293272	0.9281196089706729
ZNF506	0.0718803910293272	0.9281196089706729
OGN_ENST00000447356	0.0718803910293272	0.9281196089706729
STC2	0.0718803910293272	0.9281196089706729
ARHGEF7_ENST00000375741	0.0718803910293272	0.9281196089706729
ZNF480	0.0718803910293272	0.9281196089706729
IFT80	0.0718803910293272	0.9281196089706729
EPRS	0.0718803910293272	0.9281196089706729
EDF1	0.0718803910293272	0.9281196089706729
HGSNAT_ENST00000458501	0.0718803910293272	0.9281196089706729
PAFAH1B1	0.0718803910293272	0.9281196089706729
ZNF493	0.0718803910293272	0.9281196089706729
GRLF1	0.0718803910293272	0.9281196089706729
ZNF737	0.0718803910293272	0.9281196089706729
Q9Y6V0-3	0.0718803910293272	0.9281196089706729
SLC2A11	0.0718803910293272	0.9281196089706729
ARAF	0.0718803910293272	0.9281196089706729
CCDC59	0.0718803910293272	0.9281196089706729
TOPORS_ENST00000360538	0.0718803910293272	0.9281196089706729
GCNT4	0.0718803910293272	0.9281196089706729
