	OG	TSG
TP53	0.04957010582010582	0.9504298941798942
TP53_ENST00000545858	0.04957010582010582	0.9504298941798942
TP53_ENST00000413465	0.04957010582010582	0.9504298941798942
PTEN	0.09401455026455026	0.9059854497354499
TP53_ENST00000269305	0.09401455026455026	0.9059854497354499
TP53_ENST00000455263	0.09401455026455026	0.9059854497354499
TP53_ENST00000420246	0.09401455026455026	0.9059854497354499
KRTAP20-2	0.1347958845942717	0.8652041154057283
AADACL4	0.14009842550727772	0.8599015744927222
TLL1	0.14009842550727772	0.8599015744927222
SCN1A	0.14009842550727772	0.8599015744927222
LRRC8E	0.14009842550727772	0.8599015744927222
IL27RA	0.14009842550727772	0.8599015744927222
NUP210L	0.14009842550727772	0.8599015744927222
THEMIS	0.14009842550727772	0.8599015744927222
KDM4C	0.14009842550727772	0.8599015744927222
KDM3A	0.14009842550727772	0.8599015744927222
UROC1	0.14009842550727772	0.8599015744927222
KCTD19	0.14009842550727772	0.8599015744927222
LRRC8B	0.14009842550727772	0.8599015744927222
SMC6	0.14009842550727772	0.8599015744927222
SLC26A11	0.14009842550727772	0.8599015744927222
PTPRB	0.14009842550727772	0.8599015744927222
TEX15	0.14009842550727772	0.8599015744927222
HCN1	0.14009842550727772	0.8599015744927222
FAM5C	0.14009842550727772	0.8599015744927222
GRB10_ENST00000403097	0.14009842550727772	0.8599015744927222
COL2A1_ENST00000380518	0.14009842550727772	0.8599015744927222
ROS1_ENST00000368507	0.14009842550727772	0.8599015744927222
PTPRZ1_ENST00000393386	0.14009842550727772	0.8599015744927222
UROC1_ENST00000383579	0.14009842550727772	0.8599015744927222
ABCG1_ENST00000398437	0.14009842550727772	0.8599015744927222
CCDC33	0.14009842550727772	0.8599015744927222
PTPRZ1	0.14009842550727772	0.8599015744927222
INPP4B	0.14009842550727772	0.8599015744927222
GPR115_ENST00000371220	0.14009842550727772	0.8599015744927222
HHIPL2	0.14009842550727772	0.8599015744927222
C3orf17	0.14009842550727772	0.8599015744927222
MAP1S	0.14009842550727772	0.8599015744927222
JAG1_ENST00000254958	0.14009842550727772	0.8599015744927222
DAB2	0.14009842550727772	0.8599015744927222
SIPA1L2	0.14009842550727772	0.8599015744927222
KIAA0368	0.14009842550727772	0.8599015744927222
GPR115	0.14009842550727772	0.8599015744927222
FER1L6	0.14009842550727772	0.8599015744927222
CSTF1	0.14009842550727772	0.8599015744927222
ATP13A2	0.14009842550727772	0.8599015744927222
COL22A1	0.14009842550727772	0.8599015744927222
TGM5	0.14009842550727772	0.8599015744927222
CDK13	0.14009842550727772	0.8599015744927222
PLCL1	0.14009842550727772	0.8599015744927222
APPL1	0.14009842550727772	0.8599015744927222
ZNF534_ENST00000332323	0.14009842550727772	0.8599015744927222
SETD1A	0.14009842550727772	0.8599015744927222
COL2A1	0.14009842550727772	0.8599015744927222
AMBRA1	0.14009842550727772	0.8599015744927222
TRIP12	0.14009842550727772	0.8599015744927222
RPTN	0.14009842550727772	0.8599015744927222
UGT3A2	0.14009842550727772	0.8599015744927222
FIGF	0.14009842550727772	0.8599015744927222
SETD2_ENST00000409792	0.14009842550727772	0.8599015744927222
CTSG	0.14009842550727772	0.8599015744927222
RAB11FIP5	0.14009842550727772	0.8599015744927222
MCM2_ENST00000265056	0.14009842550727772	0.8599015744927222
PACS1	0.14009842550727772	0.8599015744927222
ABCA4	0.14009842550727772	0.8599015744927222
SLC22A10	0.14009842550727772	0.8599015744927222
TRIM4	0.14009842550727772	0.8599015744927222
PTCHD1_ENST00000379361	0.14009842550727772	0.8599015744927222
PTPRB_ENST00000334414	0.14009842550727772	0.8599015744927222
ROS1	0.14009842550727772	0.8599015744927222
UCKL1	0.14009842550727772	0.8599015744927222
GRB10	0.14009842550727772	0.8599015744927222
KIAA1211	0.14009842550727772	0.8599015744927222
ZNF516	0.14009842550727772	0.8599015744927222
PTGS2_ENST00000367468	0.14009842550727772	0.8599015744927222
