	OG	TSG
TP53_ENST00000545858	0.1	0.9
TP53_ENST00000413465	0.1	0.9
TP53_ENST00000414315	0.12061855670103092	0.8793814432989692
NF1_ENST00000358273	0.12102160193166236	0.8789783980683377
RIMS2_ENST00000406091	0.12102160193166236	0.8789783980683377
RIMS2_ENST00000402998	0.12102160193166236	0.8789783980683377
PRSS35	0.12102160193166236	0.8789783980683377
STAG2	0.12102160193166236	0.8789783980683377
RIMS2	0.12102160193166236	0.8789783980683377
RIMS2_ENST00000507740	0.12102160193166236	0.8789783980683377
PTEN	0.12878182200715338	0.8712181779928466
CIC	0.13778350669356712	0.8622164933064329
PPM1D	0.13778350669356712	0.8622164933064329
C9orf102	0.13778350669356712	0.8622164933064329
KMT2C	0.17088695496942918	0.8291130450305708
FAT2	0.17088695496942918	0.8291130450305708
COL6A3	0.17088695496942918	0.8291130450305708
MLL3_ENST00000355193	0.17088695496942918	0.8291130450305708
HCN1	0.18383161665920283	0.816168383340797
RP11-368J21.2_ENST00000424340	0.19475648773551368	0.8052435122644862
TP53	0.2	0.8
ARHGAP5	0.21061855670103094	0.7893814432989691
RIMS2_ENST00000436393	0.2256777705053567	0.7743222294946432
NF1	0.2256777705053567	0.7743222294946432
FER1L6	0.24245017336023383	0.7575498266397662
SCN1A_ENST00000303395	0.24245017336023383	0.7575498266397662
HLTF	0.24245017336023383	0.7575498266397662
MAP1S	0.24245017336023383	0.7575498266397662
FILIP1	0.24245017336023383	0.7575498266397662
SCN1A	0.24245017336023383	0.7575498266397662
WWC1	0.24245017336023383	0.7575498266397662
POLQ	0.24245017336023383	0.7575498266397662
SIPA1L2	0.24245017336023383	0.7575498266397662
TXNDC3	0.24245017336023383	0.7575498266397662
BCOR_ENST00000378444	0.24245017336023383	0.7575498266397662
BCOR	0.24245017336023383	0.7575498266397662
ABCA4	0.24245017336023383	0.7575498266397662
USP9X_ENST00000324545	0.24245017336023383	0.7575498266397662
HEATR7B2	0.24245017336023383	0.7575498266397662
FRG1B	0.2458037418862161	0.7541962581137838
C20orf80	0.2458037418862161	0.7541962581137838
FRG1B_ENST00000439954	0.2458037418862161	0.7541962581137838
GLT25D2	0.2496915526705786	0.7503084473294214
SH3GLB2	0.2496915526705786	0.7503084473294214
PDLIM7_ENST00000355572	0.2496915526705786	0.7503084473294214
SNAI3	0.2496915526705786	0.7503084473294214
ASTN2_ENST00000288520	0.2496915526705786	0.7503084473294214
PTK2_ENST00000395218	0.2496915526705786	0.7503084473294214
RBM4	0.2496915526705786	0.7503084473294214
SPANXN1	0.2496915526705786	0.7503084473294214
C6orf201	0.2496915526705786	0.7503084473294214
HDGF_ENST00000368209	0.2496915526705786	0.7503084473294214
SKOR1_ENST00000341418	0.2496915526705786	0.7503084473294214
SLC22A16_ENST00000330550	0.2496915526705786	0.7503084473294214
SLC5A2	0.2496915526705786	0.7503084473294214
ARL14	0.2496915526705786	0.7503084473294214
LY6G5C	0.2496915526705786	0.7503084473294214
CBLC_ENST00000270279	0.2496915526705786	0.7503084473294214
TBX3	0.2496915526705786	0.7503084473294214
FRMD3	0.2496915526705786	0.7503084473294214
BMP1_ENST00000397814	0.2496915526705786	0.7503084473294214
ADM	0.2496915526705786	0.7503084473294214
DPF3	0.2496915526705786	0.7503084473294214
C4orf44	0.2496915526705786	0.7503084473294214
OTOA_ENST00000388956	0.2496915526705786	0.7503084473294214
STARD4	0.2496915526705786	0.7503084473294214
MPHOSPH10	0.2496915526705786	0.7503084473294214
FAM65B_ENST00000259698	0.2496915526705786	0.7503084473294214
ENSG00000269018	0.2496915526705786	0.7503084473294214
KIAA1328_ENST00000591619	0.2496915526705786	0.7503084473294214
BLMH	0.2496915526705786	0.7503084473294214
CALY_ENST00000368555	0.2496915526705786	0.7503084473294214
C16orf91_ENST00000442039	0.2496915526705786	0.7503084473294214
CSNK1A1	0.2496915526705786	0.7503084473294214
NDRG2	0.2496915526705786	0.7503084473294214
SLC37A3_ENST00000340308	0.2496915526705786	0.7503084473294214
KRTAP8-1	0.2496915526705786	0.7503084473294214
KCTD12	0.2496915526705786	0.7503084473294214
C10orf55_ENST00000409178	0.2496915526705786	0.7503084473294214
EXTL2	0.2496915526705786	0.7503084473294214
GPR42	0.2496915526705786	0.7503084473294214
PKHD1	0.2496915526705786	0.7503084473294214
OXNAD1	0.2496915526705786	0.7503084473294214
IGLL5	0.2496915526705786	0.7503084473294214
RCSD1	0.2496915526705786	0.7503084473294214
MICALCL	0.2496915526705786	0.7503084473294214
RRH	0.2496915526705786	0.7503084473294214
PLEKHA8	0.2496915526705786	0.7503084473294214
FRAT1	0.2496915526705786	0.7503084473294214
TBXA2R_ENST00000411851	0.2496915526705786	0.7503084473294214
USH2A	0.2496915526705786	0.7503084473294214
FABP7	0.2496915526705786	0.7503084473294214
FTHL17	0.2496915526705786	0.7503084473294214
C20orf43	0.2496915526705786	0.7503084473294214
LPCAT4	0.2496915526705786	0.7503084473294214
RPS26	0.2496915526705786	0.7503084473294214
BCAT1	0.2496915526705786	0.7503084473294214
PPP3R1_ENST00000234310	0.2496915526705786	0.7503084473294214
C9orf72	0.2496915526705786	0.7503084473294214
MT3	0.2496915526705786	0.7503084473294214
ATF6B	0.2496915526705786	0.7503084473294214
ZNF391_ENST00000244576	0.2496915526705786	0.7503084473294214
FAM71C	0.2496915526705786	0.7503084473294214
ADAM9	0.2496915526705786	0.7503084473294214
NISCH_ENST00000488380	0.2496915526705786	0.7503084473294214
UBB	0.2496915526705786	0.7503084473294214
SYTL2_ENST00000359152	0.2496915526705786	0.7503084473294214
ZBED4	0.2496915526705786	0.7503084473294214
PTGR1_ENST00000238248	0.2496915526705786	0.7503084473294214
C8orf40_ENST00000417410	0.2496915526705786	0.7503084473294214
GNAL	0.2496915526705786	0.7503084473294214
CHFR_ENST00000432561	0.2496915526705786	0.7503084473294214
SCGB2A2	0.2496915526705786	0.7503084473294214
OBSL1_ENST00000373873	0.2496915526705786	0.7503084473294214
FBXO28	0.2496915526705786	0.7503084473294214
BBX_ENST00000325805	0.2496915526705786	0.7503084473294214
G0S2	0.2496915526705786	0.7503084473294214
SNTA1	0.2496915526705786	0.7503084473294214
PRELID1	0.2496915526705786	0.7503084473294214
LAPTM5	0.2496915526705786	0.7503084473294214
GNAL_ENST00000423027	0.2496915526705786	0.7503084473294214
NDUFA3	0.2496915526705786	0.7503084473294214
FAM65B_ENST00000538035	0.2496915526705786	0.7503084473294214
PSMC5	0.2496915526705786	0.7503084473294214
FAM43A	0.2496915526705786	0.7503084473294214
KATNAL1	0.2496915526705786	0.7503084473294214
MANEAL_ENST00000373045	0.2496915526705786	0.7503084473294214
APBB2_ENST00000295974	0.2496915526705786	0.7503084473294214
FUCA2_ENST00000451668	0.2496915526705786	0.7503084473294214
C1orf127_ENST00000377004	0.2496915526705786	0.7503084473294214
OR8B12	0.2496915526705786	0.7503084473294214
SLC12A6_ENST00000397707	0.2496915526705786	0.7503084473294214
SCAPER_ENST00000538941	0.2496915526705786	0.7503084473294214
MAP3K8	0.2496915526705786	0.7503084473294214
IRX4	0.2496915526705786	0.7503084473294214
ZNF746	0.2496915526705786	0.7503084473294214
SH3BP4	0.2496915526705786	0.7503084473294214
