	OG	TSG
APC	0.0	1.0
RBM10	0.0	1.0
TP53	0.0	1.0
TP53_ENST00000455263	0.0	1.0
CDKN2A_ENST00000446177	0.0	1.0
CDKN2A_ENST00000498124	0.0	1.0
SMAD4	0.0	1.0
CDKN2A	0.0	1.0
TP53_ENST00000413465	0.0	1.0
TP53_ENST00000269305	0.0	1.0
TP53_ENST00000420246	0.0	1.0
ZNF276	0.0	1.0
TP53_ENST00000414315	0.0	1.0
TP53_ENST00000545858	0.0	1.0
ZNF276_ENST00000443381	0.0	1.0
RASA1_ENST00000456692	0.03404255319148936	0.9659574468085106
CD1E	0.03404255319148936	0.9659574468085106
TOR1AIP1	0.03404255319148936	0.9659574468085106
CAMSAP2	0.03404255319148936	0.9659574468085106
DOPEY1	0.03404255319148936	0.9659574468085106
NBEA_ENST00000400445	0.03404255319148936	0.9659574468085106
DUSP16	0.03404255319148936	0.9659574468085106
DSE	0.03404255319148936	0.9659574468085106
SGIP1_ENST00000435165	0.03404255319148936	0.9659574468085106
RNF43	0.03404255319148936	0.9659574468085106
PSG6_ENST00000292125	0.03404255319148936	0.9659574468085106
RASA1	0.03404255319148936	0.9659574468085106
ASXL1_ENST00000306058	0.037037037037037035	0.962962962962963
PCF11_ENST00000298281	0.037037037037037035	0.962962962962963
ASXL1	0.037037037037037035	0.962962962962963
KMT2C	0.037037037037037035	0.962962962962963
MLL3_ENST00000355193	0.037037037037037035	0.962962962962963
NF1	0.03783783783783784	0.9621621621621621
LOC652153	0.03783783783783784	0.9621621621621621
OR4L1	0.03783783783783784	0.9621621621621621
TMEM232_ENST00000455884	0.07107959022852639	0.9289204097714736
ERC2	0.07107959022852639	0.9289204097714736
BIRC6	0.07107959022852639	0.9289204097714736
KDM6A	0.07107959022852639	0.9289204097714736
CSMD1_ENST00000318252	0.07107959022852639	0.9289204097714736
DCHS1	0.07107959022852639	0.9289204097714736
ZNF563	0.07107959022852639	0.9289204097714736
RASAL2_ENST00000367649	0.07107959022852639	0.9289204097714736
RB1_ENST00000267163	0.07107959022852639	0.9289204097714736
RASAL2	0.07107959022852639	0.9289204097714736
ERC2_ENST00000288221	0.07107959022852639	0.9289204097714736
SYNE1_ENST00000341594	0.07107959022852639	0.9289204097714736
TTN_ENST00000342992	0.07107959022852639	0.9289204097714736
RASAL2_ENST00000462775	0.07107959022852639	0.9289204097714736
LRRTM4	0.07107959022852639	0.9289204097714736
ABCC9_ENST00000261201	0.07107959022852639	0.9289204097714736
CSMD1_ENST00000537824	0.07107959022852639	0.9289204097714736
ARID1A	0.07107959022852639	0.9289204097714736
PCDHGA10	0.07107959022852639	0.9289204097714736
SETD2	0.07107959022852639	0.9289204097714736
FLG2	0.07107959022852639	0.9289204097714736
RYR2	0.07107959022852639	0.9289204097714736
TTN_ENST00000356127	0.07107959022852639	0.9289204097714736
CLDN17	0.07107959022852639	0.9289204097714736
LRRTM4_ENST00000409093	0.07107959022852639	0.9289204097714736
CNGA2	0.07107959022852639	0.9289204097714736
DZIP3	0.07107959022852639	0.9289204097714736
LRP1B	0.07107959022852639	0.9289204097714736
PPIP5K2_ENST00000358359	0.07107959022852639	0.9289204097714736
LPA	0.07107959022852639	0.9289204097714736
TMEM232	0.07107959022852639	0.9289204097714736
TET2	0.07107959022852639	0.9289204097714736
BAP1	0.07107959022852639	0.9289204097714736
SETD2_ENST00000409792	0.07107959022852639	0.9289204097714736
OBSCN_ENST00000359599	0.07107959022852639	0.9289204097714736
RB1	0.07107959022852639	0.9289204097714736
SYNE1	0.07107959022852639	0.9289204097714736
ADAM21_ENST00000267499	0.0718803910293272	0.9281196089706729
CPEB4	0.0718803910293272	0.9281196089706729
PHKA1	0.0718803910293272	0.9281196089706729
ARSG	0.0718803910293272	0.9281196089706729
ZNF669	0.0718803910293272	0.9281196089706729
CAMSAP3_ENST00000446248	0.0718803910293272	0.9281196089706729
SERPINB8	0.0718803910293272	0.9281196089706729
STAG2	0.0718803910293272	0.9281196089706729
ENDOD1	0.0718803910293272	0.9281196089706729
RAI14_ENST00000515799	0.0718803910293272	0.9281196089706729
SHC4_ENST00000396535	0.0718803910293272	0.9281196089706729
FTSJD2	0.0718803910293272	0.9281196089706729
CARD8_ENST00000391898	0.0718803910293272	0.9281196089706729
TCF7L2	0.0718803910293272	0.9281196089706729
PCBP1	0.0718803910293272	0.9281196089706729
GPATCH2	0.0718803910293272	0.9281196089706729
PRR12	0.0718803910293272	0.9281196089706729
TMPRSS15	0.0718803910293272	0.9281196089706729
TTK_ENST00000369798	0.0718803910293272	0.9281196089706729
ENSG00000149658	0.0718803910293272	0.9281196089706729
RPS4Y1_ENST00000430575	0.0718803910293272	0.9281196089706729
CBWD2	0.0718803910293272	0.9281196089706729
UPRT	0.0718803910293272	0.9281196089706729
PRSS35	0.0718803910293272	0.9281196089706729
CYBB	0.0718803910293272	0.9281196089706729
ZNF827	0.0718803910293272	0.9281196089706729
KRT31_ENST00000251645	0.0718803910293272	0.9281196089706729
INO80D_ENST00000403263	0.0718803910293272	0.9281196089706729
WDR74_ENST00000525239	0.0718803910293272	0.9281196089706729
EXOC6B_ENST00000272427	0.0718803910293272	0.9281196089706729
LGR6_ENST00000439764	0.0718803910293272	0.9281196089706729
TSTD2	0.0718803910293272	0.9281196089706729
RAD54L2	0.0718803910293272	0.9281196089706729
EBPL	0.0718803910293272	0.9281196089706729
ZNF208_ENST00000397126	0.0718803910293272	0.9281196089706729
ADCK4_ENST00000324464	0.0718803910293272	0.9281196089706729
MTMR9	0.0718803910293272	0.9281196089706729
OR2G2	0.0718803910293272	0.9281196089706729
TMEM48	0.0718803910293272	0.9281196089706729
FAM160A1_ENST00000435205	0.0718803910293272	0.9281196089706729
TMEM132A	0.0718803910293272	0.9281196089706729
TNIP3	0.0718803910293272	0.9281196089706729
C12orf53	0.0718803910293272	0.9281196089706729
CDC42BPB	0.0718803910293272	0.9281196089706729
RALYL_ENST00000522613	0.0718803910293272	0.9281196089706729
LAMA1	0.0718803910293272	0.9281196089706729
DDX1	0.0718803910293272	0.9281196089706729
MGST3	0.0718803910293272	0.9281196089706729
FAM190A_ENST00000432775	0.0718803910293272	0.9281196089706729
FBXO11_ENST00000403359	0.0718803910293272	0.9281196089706729
PRR12_ENST00000418929	0.0718803910293272	0.9281196089706729
PI4K2A_ENST00000555577	0.0718803910293272	0.9281196089706729
STIM2	0.0718803910293272	0.9281196089706729
TSPAN1	0.0718803910293272	0.9281196089706729
ABCA4	0.0718803910293272	0.9281196089706729
ZNF135_ENST00000401053	0.0718803910293272	0.9281196089706729
NMUR2	0.0718803910293272	0.9281196089706729
CCDC150	0.0718803910293272	0.9281196089706729
TM4SF4	0.0718803910293272	0.9281196089706729
ABCA5	0.0718803910293272	0.9281196089706729
CNNM4	0.0718803910293272	0.9281196089706729
NDUFA10	0.0718803910293272	0.9281196089706729
LOC392531	0.0718803910293272	0.9281196089706729
PAPD4	0.0718803910293272	0.9281196089706729
TMEM184A_ENST00000297477	0.0718803910293272	0.9281196089706729
ABL2	0.0718803910293272	0.9281196089706729
TMEM182	0.0718803910293272	0.9281196089706729
MEX3C	0.0718803910293272	0.9281196089706729
WIPF2	0.0718803910293272	0.9281196089706729
C18orf55	0.0718803910293272	0.9281196089706729
ATXN10	0.0718803910293272	0.9281196089706729
FAM19A1	0.0718803910293272	0.9281196089706729
RABGGTA	0.0718803910293272	0.9281196089706729
KLHL13_ENST00000539496	0.0718803910293272	0.9281196089706729
LATS1_ENST00000392273	0.0718803910293272	0.9281196089706729
PRR16	0.0718803910293272	0.9281196089706729
CTSC	0.0718803910293272	0.9281196089706729
DGKQ	0.0718803910293272	0.9281196089706729
U2AF1L4_ENST00000412391	0.0718803910293272	0.9281196089706729
ACBD5_ENST00000375888	0.0718803910293272	0.9281196089706729
LOC145814	0.0718803910293272	0.9281196089706729
ENSG00000233863	0.0718803910293272	0.9281196089706729
TEAD2	0.0718803910293272	0.9281196089706729
GRIA3_ENST00000264357	0.0718803910293272	0.9281196089706729
JAG2	0.0718803910293272	0.9281196089706729
JMJD1C	0.0718803910293272	0.9281196089706729
MYD88_ENST00000417037	0.0718803910293272	0.9281196089706729
THAP9	0.0718803910293272	0.9281196089706729
PTGER3	0.0718803910293272	0.9281196089706729
VAV3	0.0718803910293272	0.9281196089706729
PRB2_ENST00000389362	0.0718803910293272	0.9281196089706729
SLC25A12	0.0718803910293272	0.9281196089706729
DPH5	0.0718803910293272	0.9281196089706729
LRWD1	0.0718803910293272	0.9281196089706729
MAP7D3	0.0718803910293272	0.9281196089706729
TSNAXIP1	0.0718803910293272	0.9281196089706729
PSIP1	0.0718803910293272	0.9281196089706729
LRRFIP1	0.0718803910293272	0.9281196089706729
RLTPR	0.0718803910293272	0.9281196089706729
PPFIA2	0.0718803910293272	0.9281196089706729
MECOM_ENST00000494292	0.0718803910293272	0.9281196089706729
OR2H1	0.0718803910293272	0.9281196089706729
S100A7	0.0718803910293272	0.9281196089706729
P2RY12	0.0718803910293272	0.9281196089706729
CNOT4_ENST00000541284	0.0718803910293272	0.9281196089706729
CCAR1	0.0718803910293272	0.9281196089706729
RNF8	0.0718803910293272	0.9281196089706729
CYP26B1	0.0718803910293272	0.9281196089706729
ATP9A	0.0718803910293272	0.9281196089706729
MAGEA11_ENST00000355220	0.0718803910293272	0.9281196089706729
RBM17	0.0718803910293272	0.9281196089706729
GPR171	0.0718803910293272	0.9281196089706729
CENPE_ENST00000265148	0.0718803910293272	0.9281196089706729
SUN1_ENST00000456758	0.0718803910293272	0.9281196089706729
PLCH1_ENST00000340059	0.0718803910293272	0.9281196089706729
TANK	0.0718803910293272	0.9281196089706729
OR10K2	0.0718803910293272	0.9281196089706729
OGFOD1	0.0718803910293272	0.9281196089706729
EFNB3	0.0718803910293272	0.9281196089706729
ANGPT2	0.0718803910293272	0.9281196089706729
CNOT3_ENST00000358389	0.0718803910293272	0.9281196089706729
PPAT	0.0718803910293272	0.9281196089706729
SEMA6A	0.0718803910293272	0.9281196089706729
DRD4	0.0718803910293272	0.9281196089706729
NELL2	0.0718803910293272	0.9281196089706729
C9orf30	0.0718803910293272	0.9281196089706729
FAM227A	0.0718803910293272	0.9281196089706729
C9orf128	0.0718803910293272	0.9281196089706729
ZBTB48	0.0718803910293272	0.9281196089706729
GPATCH8	0.0718803910293272	0.9281196089706729
DSN1	0.0718803910293272	0.9281196089706729
KRT31	0.0718803910293272	0.9281196089706729
LRRC8D	0.0718803910293272	0.9281196089706729
TRPM3_ENST00000377105	0.0718803910293272	0.9281196089706729
C17orf63_ENST00000341217	0.0718803910293272	0.9281196089706729
ZNF627	0.0718803910293272	0.9281196089706729
GATA2	0.0718803910293272	0.9281196089706729
