	OG	TSG
TP53_ENST00000269305	0.07406230990894891	0.9259376900910512
TP53_ENST00000413465	0.076276327640208	0.923723672359792
SMAD4	0.09800038501942245	0.9019996149805776
TP53_ENST00000455263	0.10854506852963856	0.8914549314703615
TP53_ENST00000420246	0.1119400891660385	0.8880599108339616
TP53	0.1196288123720031	0.8803711876279969
TP53_ENST00000414315	0.13041218375251493	0.8695878162474852
CDKN2A	0.15878914128231664	0.8412108587176834
TP53_ENST00000545858	0.17795625690634417	0.8220437430936559
CDKN2A_ENST00000446177	0.18852873648223034	0.8114712635177695
CDKN2A_ENST00000498124	0.1907992628086141	0.8092007371913859
TGFBR2	0.28979704735681916	0.7102029526431807
RNF43	0.32168519316080096	0.678314806839199
ODZ2_ENST00000519204	0.3273717419440568	0.6726282580559432
SYNE1_ENST00000341594	0.3324732741063463	0.6675267258936537
TG	0.33378465484374314	0.6662153451562568
KMT2C	0.3348532490133157	0.6651467509866843
DNAH8_ENST00000449981	0.3481785766174767	0.6518214233825232
FLG	0.34826401609587476	0.6517359839041251
TTN_ENST00000356127	0.3508766042905993	0.6491233957094006
SYNE1_ENST00000448038	0.351378132586156	0.6486218674138439
EPHA7	0.35224412640666297	0.6477558735933371
PEX12	0.35473992139491606	0.6452600786050838
TTN_ENST00000342175	0.3585653274965639	0.6414346725034361
TTN_ENST00000359218	0.3585653274965639	0.6414346725034361
TTN_ENST00000342992	0.3585653274965639	0.6414346725034361
DSCAML1	0.3598878111638125	0.6401121888361875
GPR133	0.36109666302881643	0.6389033369711835
PDZRN3_ENST00000263666	0.3623767921950025	0.6376232078049973
PRAMEF1_ENST00000400814	0.362756290068986	0.6372437099310141
PRB4	0.362905129942587	0.637094870057413
ARID1A	0.3643577942451005	0.6356422057548995
CACNA1C	0.36629073266066714	0.6337092673393327
ST6GAL2	0.36629073266066714	0.6337092673393327
COL6A3	0.36757653436977705	0.6324234656302228
CCL21	0.36857341617876177	0.6314265838212382
GPR50	0.37335671918297814	0.6266432808170218
DIRAS1	0.375484782816213	0.624515217183787
S1PR3	0.3794281184483341	0.6205718815516659
ZNF716	0.3794281184483341	0.6205718815516659
NTM_ENST00000427481	0.3794281184483341	0.6205718815516659
GRIA1_ENST00000544403	0.3814886110776398	0.6185113889223601
XIRP2	0.38244685808600265	0.6175531419139975
PRODH	0.3836879247471501	0.6163120752528499
SLC14A1_ENST00000436407	0.3836879247471501	0.6163120752528499
ZWINT	0.3837566034274023	0.6162433965725975
PCDHA11_ENST00000398640	0.3844732864604886	0.6155267135395114
ZIC4_ENST00000525172	0.38481604948281684	0.6151839505171831
ADAMTSL1_ENST00000380548	0.38602556343575795	0.6139744365642421
ADAMTS18	0.3874976859328379	0.6125023140671622
ZNF423	0.38751089181186077	0.6124891081881392
GPC5	0.3892792384077936	0.6107207615922063
FHOD3	0.3892792384077936	0.6107207615922063
GRM6	0.3892792384077936	0.6107207615922063
PTPRH	0.3892792384077936	0.6107207615922063
HIVEP2	0.3892792384077936	0.6107207615922063
TRPM6	0.3892792384077936	0.6107207615922063
SCN4A	0.3892792384077936	0.6107207615922063
RHOBTB2	0.3892792384077936	0.6107207615922063
GRIA2	0.3892792384077936	0.6107207615922063
MAPK8IP2_ENST00000329492	0.3892792384077936	0.6107207615922063
FER1L5	0.3892792384077936	0.6107207615922063
SLCO3A1	0.3892792384077936	0.6107207615922063
OR4D6	0.3894099696280074	0.6105900303719927
Q8NHC1_HUMAN	0.3903332908621272	0.6096667091378728
CSMD2_ENST00000373381	0.3908372700814713	0.6091627299185288
ODZ4_ENST00000278550	0.3908372700814713	0.6091627299185288
PCDHA4_ENST00000530339	0.3908867580463741	0.6091132419536259
LRRC7	0.3908867580463741	0.6091132419536259
SIGLEC1_ENST00000202578	0.3912736562562382	0.6087263437437617
RALY	0.39166569070381513	0.6083343092961848
SLC12A8_ENST00000393469	0.3921430049555152	0.6078569950444849
SPTA1	0.39272894070224196	0.6072710592977579
OBSCN_ENST00000359599	0.3941378146145681	0.6058621853854318
OR4A15	0.39463397101720704	0.6053660289827929
LAT2	0.39463397101720704	0.6053660289827929
MRGPRE	0.39463397101720704	0.6053660289827929
ZNF563	0.39463397101720704	0.6053660289827929
ZFP42	0.39463397101720704	0.6053660289827929
