	OG	TSG
BCORL1	0.043476254624898736	0.9565237453751012
BCOR_ENST00000378444	0.043476254624898736	0.9565237453751012
KIAA1267	0.043476254624898736	0.9565237453751012
RASA1_ENST00000456692	0.043476254624898736	0.9565237453751012
KMT2D	0.043476254624898736	0.9565237453751012
BCOR	0.043476254624898736	0.9565237453751012
NF1_ENST00000358273	0.043476254624898736	0.9565237453751012
ASXL2_ENST00000435504	0.043476254624898736	0.9565237453751012
MLL4	0.043476254624898736	0.9565237453751012
ZC3H18	0.043476254624898736	0.9565237453751012
TNRC6B_ENST00000454349	0.043476254624898736	0.9565237453751012
PDS5B	0.043476254624898736	0.9565237453751012
BCL9L_ENST00000392849	0.043476254624898736	0.9565237453751012
ZFPM1	0.043476254624898736	0.9565237453751012
ZFP36L2	0.043476254624898736	0.9565237453751012
USP43	0.043476254624898736	0.9565237453751012
TBX3	0.043476254624898736	0.9565237453751012
KIAA0182	0.043476254624898736	0.9565237453751012
RTN4_ENST00000337526	0.043476254624898736	0.9565237453751012
MAP3K1_ENST00000399503	0.043476254624898736	0.9565237453751012
NF1	0.043476254624898736	0.9565237453751012
RASA1	0.043476254624898736	0.9565237453751012
FAT	0.043476254624898736	0.9565237453751012
CASP8_ENST00000358485	0.043476254624898736	0.9565237453751012
ATRX_ENST00000373344	0.043476254624898736	0.9565237453751012
ARID1A	0.043476254624898736	0.9565237453751012
MLL2_ENST00000301067	0.043476254624898736	0.9565237453751012
STAG2_ENST00000218089	0.043476254624898736	0.9565237453751012
RB1_ENST00000267163	0.043476254624898736	0.9565237453751012
ASXL1_ENST00000306058	0.043476254624898736	0.9565237453751012
CASP8_ENST00000264275	0.043476254624898736	0.9565237453751012
TGIF1	0.04946092697485138	0.9505390730251484
KDM5C_ENST00000452825	0.05080226195090606	0.9491977380490939
MBD6	0.05080226195090606	0.9491977380490939
LARP4B	0.05080226195090606	0.9491977380490939
KDM6A	0.05080226195090606	0.9491977380490939
NCOR1_ENST00000395851	0.05080226195090606	0.9491977380490939
SYCP2	0.05080226195090606	0.9491977380490939
GRLF1_ENST00000317082	0.05473333328688833	0.9452666667131117
NOTCH1	0.05687741088319785	0.9431225891168021
GATA3	0.05687741088319785	0.9431225891168021
TCF7L2	0.05687741088319785	0.9431225891168021
MLL3_ENST00000355193	0.05687741088319785	0.9431225891168021
CDKN2A_ENST00000498124	0.05687741088319785	0.9431225891168021
SOX9	0.05687741088319785	0.9431225891168021
PTCH1_ENST00000331920	0.05687741088319785	0.9431225891168021
TCF7L2_ENST00000543371	0.05687741088319785	0.9431225891168021
CREBBP	0.05687741088319785	0.9431225891168021
PTCH1_ENST00000375274	0.05687741088319785	0.9431225891168021
NOTCH1_ENST00000277541	0.05687741088319785	0.9431225891168021
TCF7L2_ENST00000355717	0.05687741088319785	0.9431225891168021
RUNX1	0.05687741088319785	0.9431225891168021
ZNF750	0.05687741088319785	0.9431225891168021
GRLF1	0.05711428566784071	0.9428857143321592
NOTCH2	0.05711428566784071	0.9428857143321592
ZC3H13	0.05711428566784071	0.9428857143321592
ZMYM3	0.05711428566784071	0.9428857143321592
USP9X	0.05914834624635744	0.9408516537536425
ZNF292	0.05914834624635744	0.9408516537536425
USP9X_ENST00000324545	0.05914834624635744	0.9408516537536425
