	OG	TSG
ATM_ENST00000278616	0.0	1.0
TCF7L2_ENST00000355717	0.0	1.0
STAG2_ENST00000218089	0.0	1.0
PTCH1_ENST00000375274	0.0	1.0
NCOR1_ENST00000395851	0.0	1.0
MBD6	0.0	1.0
PTCH1_ENST00000430669	0.0	1.0
KIAA1267	0.0	1.0
NF1_ENST00000358273	0.0	1.0
CREBBP	0.0	1.0
MLL3_ENST00000355193	0.0	1.0
NOTCH1	0.0	1.0
LARP4B	0.0	1.0
NF1	0.0	1.0
PBRM1_ENST00000296302	0.0	1.0
USP43	0.0	1.0
ATRX_ENST00000373344	0.0	1.0
TET2_ENST00000305737	0.0	1.0
KDM5C_ENST00000452825	0.0	1.0
KDM6A	0.0	1.0
SIN3A	0.0	1.0
ZC3H18	0.0	1.0
PTCH1_ENST00000331920	0.0	1.0
C18orf34_ENST00000383096	0.0	1.0
NOTCH1_ENST00000277541	0.0	1.0
ARID1A	0.0	1.0
PBRM1_ENST00000356770	0.0	1.0
TCF7L2_ENST00000543371	0.002403846153846154	0.9975961538461539
GRLF1_ENST00000317082	0.002403846153846154	0.9975961538461539
BCOR_ENST00000378444	0.002403846153846154	0.9975961538461539
ZC3H13	0.002403846153846154	0.9975961538461539
MLL4	0.002403846153846154	0.9975961538461539
KMT2D	0.002403846153846154	0.9975961538461539
MLL2_ENST00000301067	0.002403846153846154	0.9975961538461539
CRIPAK	0.002403846153846154	0.9975961538461539
SOX9	0.002403846153846154	0.9975961538461539
RUNX1	0.002403846153846154	0.9975961538461539
ZFP36L2	0.002403846153846154	0.9975961538461539
FAT	0.002403846153846154	0.9975961538461539
TNRC6B_ENST00000454349	0.002403846153846154	0.9975961538461539
MAP3K1_ENST00000399503	0.002403846153846154	0.9975961538461539
CASP8_ENST00000358485	0.002403846153846154	0.9975961538461539
BCOR	0.002403846153846154	0.9975961538461539
GRLF1	0.002403846153846154	0.9975961538461539
RB1_ENST00000267163	0.002403846153846154	0.9975961538461539
KIAA0182	0.002403846153846154	0.9975961538461539
FAM123B_ENST00000330258	0.002403846153846154	0.9975961538461539
NOTCH2	0.002403846153846154	0.9975961538461539
TCF7L2	0.002403846153846154	0.9975961538461539
TBX3	0.002403846153846154	0.9975961538461539
ZMYM3	0.002403846153846154	0.9975961538461539
ASXL2_ENST00000435504	0.002403846153846154	0.9975961538461539
RBMX	0.002403846153846154	0.9975961538461539
ZNF750	0.002403846153846154	0.9975961538461539
CASP8_ENST00000264275	0.002403846153846154	0.9975961538461539
TGIF1	0.002403846153846154	0.9975961538461539
CDKN2A_ENST00000446177	0.005681818181818182	0.9943181818181819
