	OG	TSG
GOLGA2	0.06508841286185249	0.9349115871381476
ABI3BP_ENST00000471714	0.06534042512759472	0.9346595748724053
MED23	0.06546149023316987	0.9345385097668302
KDM6A_ENST00000377967	0.06753188360791107	0.932468116392089
PBRM1_ENST00000296302	0.07167267035739347	0.9283273296426067
PBRM1_ENST00000356770	0.07167267035739347	0.9283273296426067
STAG2_ENST00000218089	0.07374306373213467	0.9262569362678654
LARP4B	0.07944750421918385	0.9205524957808161
RNF111	0.07944750421918385	0.9205524957808161
RASA1	0.07993353992261086	0.9200664600773891
RASA1_ENST00000456692	0.08052765280405834	0.9194723471959417
ZNRF3	0.08139276068793945	0.9186072393120606
MLLT4	0.08200393329735207	0.917996066702648
RB1_ENST00000267163	0.08259804617879954	0.9174019538212006
DNAH17	0.08269660177438923	0.9173033982256109
MLL2_ENST00000301067	0.08580654327056093	0.9141934567294391
SETD2_ENST00000409792	0.08580654327056093	0.9141934567294391
LMO7_ENST00000357063	0.08717466649512332	0.9128253335048768
SACS_ENST00000382298	0.08753335921984232	0.9124666407801578
IWS1	0.08867732786381097	0.911322672136189
USP9X_ENST00000324545	0.08962445652833094	0.9103755434716693
FBXW7_ENST00000534231	0.09008655937063755	0.9099134406293625
SMC6	0.09028025655723512	0.909719743442765
DNAH14_ENST00000430092	0.09063894928195411	0.909361050718046
KIF20B	0.09063894928195411	0.909361050718046
ZNF292	0.09063894928195411	0.909361050718046
ZNF292_ENST00000369577	0.09063894928195411	0.909361050718046
ZNF543	0.09082305528886382	0.9091769447111362
PCM1	0.09112289562047318	0.9088771043795268
ARID1B_ENST00000346085	0.09185900576112017	0.9081409942388798
MAP2K4	0.09215695274537873	0.9078430472546214
KDM6A_ENST00000382899	0.09237660410480547	0.9076233958951947
ZNF318	0.09241038420723546	0.9075896157927646
PDS5B	0.09241038420723546	0.9075896157927646
MBD6	0.09287900845963146	0.9071209915403687
HSPG2	0.09477973603143652	0.9052202639685636
ARID1A	0.0953595233717452	0.9046404766282549
MGA	0.09557683748071188	0.9044231625192883
KL	0.09575516091990488	0.9042448390800952
CNTLN	0.09721384716119984	0.9027861528388003
GON4L_ENST00000368331	0.09726349415237605	0.9027365058476241
USP9X	0.09788532609354833	0.9021146739064518
TAOK2_ENST00000416441	0.09852539664776669	0.9014746033522334
CRSP3	0.09856708029528169	0.9014329197047184
INADL	0.09868242754282368	0.9013175724571765
SACS	0.09928424053594105	0.9007157594640591
BCORL1_ENST00000303743	0.09928424053594105	0.9007157594640591
MLL3_ENST00000355193	0.09990579289662384	0.9000942071033763
LTBP2	0.10030284266677775	0.8996971573332224
ABCB4_ENST00000265723	0.10203113787333383	0.8979688621266663
NOTCH2	0.10379754776831208	0.896202452231688
MYCBP2	0.10483274445568268	0.8951672555443174
HERC2_ENST00000261609	0.10519017555340725	0.8948098244465931
NFATC4_ENST00000556279	0.10567880728187282	0.8943211927181274
TTF1	0.10602274763053904	0.8939772523694609
SZT2	0.10653879852515924	0.8934612014748409
KIAA0467_ENST00000372442	0.10653879852515924	0.8934612014748409
TNRC6B_ENST00000454349	0.10690313783042388	0.8930968621695763
CASP8AP2	0.10694083383162313	0.893059166168377
BCOR	0.10701878702285049	0.8929812129771496
FBXW7_ENST00000281708	0.1072708243809895	0.8927291756190108
KANK3	0.10811196518174349	0.8918880348182566
CDKN2A_ENST00000446177	0.1093412177557307	0.8906587822442695
MTMR3_ENST00000401950	0.10944395949092108	0.8905560405090789
SH2B1_ENST00000359285	0.10954647091503535	0.8904535290849647
NUP98	0.10961535315133483	0.8903846468486654
AHCTF1	0.10998237737824261	0.8900176226217574
VPS13A_ENST00000376634	0.11047184220004361	0.8895281577999564
NF1	0.1107748725030739	0.8892251274969262
ATRX_ENST00000373344	0.11090587107701345	0.8890941289229867
POLQ	0.11130740285082552	0.8886925971491744
NBEA_ENST00000400445	0.1125422355747848	0.8874577644252153
AKAP13	0.11272520291522495	0.8872747970847752
MYO10	0.11272520291522495	0.8872747970847752
DOCK4_ENST00000437633	0.1128452658778151	0.8871547341221849
KDM6A	0.11291277428983544	0.8870872257101646
ANK2	0.11297626445175467	0.8870237355482454
MLLT4_ENST00000366806	0.11305983391847008	0.88694016608153
RPS6KA3	0.11329604383331893	0.8867039561666812
SLC44A2	0.11336527346944329	0.8866347265305567
IQCE	0.1140601233805802	0.88593987661942
NUP210	0.11474801719646245	0.8852519828035377
OAS3	0.1147996680903766	0.8852003319096236
FANCI	0.11483169179480746	0.8851683082051924
RIN2	0.11488366431281678	0.8851163356871834
YTHDC2	0.11512497705412954	0.8848750229458706
MLLT4_ENST00000392108	0.11513022729321128	0.8848697727067889
DST_ENST00000244364	0.1153239548176213	0.8846760451823791
MEGF8	0.1153239548176213	0.8846760451823791
MYO1B	0.11534642520792567	0.8846535747920742
ATF7IP	0.11539453640994202	0.8846054635900582
TSC2_ENST00000219476	0.11558999775770762	0.8844100022422926
