	OG	TSG
TP53	0.14938763523427423	0.8506123647657259
TP53_ENST00000269305	0.14938763523427423	0.8506123647657259
HNF1A	0.22993259618100842	0.7700674038189916
ALB	0.2341275972725612	0.7658724027274387
TP53_ENST00000455263	0.24952561502486675	0.7504743849751333
TP53_ENST00000420246	0.2530316830354697	0.7469683169645304
KRTAP19-1	0.2714857289617642	0.7285142710382356
TP53_ENST00000413465	0.2716752153607439	0.728324784639256
ACVR2A	0.2717753221734724	0.7282246778265274
APOB	0.2759567285138213	0.7240432714861786
RPS6KA3	0.2813784029056968	0.7186215970943032
GFM1_ENST00000312756	0.2956280138799112	0.7043719861200887
SLC30A8	0.29824129271390604	0.7017587072860939
AXIN1	0.30629723270837256	0.6937027672916274
TPO	0.3070287053343568	0.6929712946656431
CDKN2A_ENST00000446177	0.30874915640282574	0.6912508435971741
KEAP1	0.3102916345877008	0.6897083654122992
PCDHB4	0.3135974933279619	0.686402506672038
TP53_ENST00000545858	0.3156891033498353	0.6843108966501648
NRXN2	0.3158525968053163	0.6841474031946836
TTN_ENST00000342992	0.31745984670047983	0.6825401532995201
ARID2	0.3223428255504908	0.6776571744495092
GABRG2	0.3226752448851157	0.6773247551148844
MUC16	0.32410974649036856	0.6758902535096315
PCDHB10	0.3255223061923087	0.6744776938076913
CSMD3_ENST00000343508	0.32691427424418634	0.6730857257558136
RYR2	0.3283980777969554	0.6716019222030445
MYH7	0.32878112498723766	0.6712188750127622
PDE1C_ENST00000396191	0.3388754744709538	0.6611245255290461
CDKN2A	0.33947463377254194	0.6605253662274579
PCDH15	0.3398098523663614	0.6601901476336385
PDZRN4	0.340114678326752	0.6598853216732479
GRIA2	0.3414317275072695	0.6585682724927304
PRIM2	0.34146641109976117	0.6585335889002388
C5orf58	0.34260624866294787	0.6573937513370521
ARID1A	0.3444117910677322	0.6555882089322678
XKR4	0.3453305264082825	0.6546694735917173
FGA	0.345502248658891	0.6544977513411089
LHFPL3_ENST00000543266	0.346191724597067	0.6538082754029331
SEMG1	0.34665138407975127	0.6533486159202487
KRTAP10-2	0.34666249663853194	0.653337503361468
TSC2	0.34674113421225466	0.6532588657877454
FAM5C	0.3468071184768713	0.6531928815231287
FBN2_ENST00000508053	0.34710016642133873	0.6528998335786613
RNF182	0.3473521518109457	0.6526478481890542
THBS2	0.34787767339302567	0.6521223266069743
LOC223075	0.348051528551586	0.651948471448414
GADL1	0.3480689550952216	0.6519310449047783
USH2A_ENST00000366943	0.3482147502276434	0.6517852497723566
MC4R	0.3486087692366796	0.6513912307633205
HGF	0.34872313431900054	0.6512768656809993
CD200	0.3487873458998193	0.6512126541001806
CDKN2A_ENST00000498124	0.34960779132917885	0.6503922086708213
SLITRK5	0.3497805920988025	0.6502194079011975
GPR98	0.34990162430606364	0.6500983756939362
PLEC_ENST00000356346	0.3503353554260059	0.649664644573994
PTGS2_ENST00000367468	0.35146837625777394	0.6485316237422261
DUSP22	0.35203931511423403	0.647960684885766
GLB1L3	0.35496986070302383	0.6450301392969763
ENSG00000205783	0.35496986070302383	0.6450301392969763
LOC165186	0.35496986070302383	0.6450301392969763
SETD2_ENST00000409792	0.35583973379290396	0.644160266207096
SETD2	0.35583973379290396	0.644160266207096
FAM13A_ENST00000508369	0.35585538446118375	0.6441446155388161
KRTAP24-1	0.35628457953647685	0.643715420463523
STAC	0.35628457953647685	0.643715420463523
ITPR2	0.3564039994256844	0.6435960005743154
PCDHB13	0.35643961270120766	0.6435603872987924
ZNF385D	0.3565737752657815	0.6434262247342184
QRFPR	0.35680900086168743	0.6431909991383125
DDI1	0.3571542773126517	0.6428457226873483
WDFY4	0.3575724492704634	0.6424275507295364
PPP1R3A	0.35804190979434264	0.6419580902056573
GTDC1	0.35836211985268135	0.6416378801473184
DMXL1_ENST00000539542	0.35883656500765154	0.6411634349923483
AMER1	0.3595632079687848	0.6404367920312152
ZNF208_ENST00000397126	0.35992737901129584	0.640072620988704
ZIM2_ENST00000326441	0.3599863297842182	0.6400136702157817
FRAS1	0.36017829206401475	0.6398217079359851
FAM50A	0.3603577917375066	0.6396422082624935
ESM1	0.3603577917375066	0.6396422082624935
NOTCH4	0.36069725553109894	0.6393027444689009
DCAF4L2	0.3613347451920326	0.6386652548079673
PCDHB7	0.3623767921950025	0.6376232078049973
C10orf122	0.362756290068986	0.6372437099310141
C10orf122_ENST00000368821	0.362756290068986	0.6372437099310141
TMEM53_ENST00000372242	0.362756290068986	0.6372437099310141
TSC2_ENST00000219476	0.3631558057993401	0.63684419420066
CNTN1	0.3632115976355443	0.6367884023644557
NCOR2_ENST00000405201	0.36331514625338623	0.6366848537466135
LHFPL3_ENST00000424859	0.3638622989827049	0.636137701017295
LHFPL3	0.3638622989827049	0.636137701017295
IGF2R	0.363962007264544	0.636037992735456
SMARCA4	0.3640877808680224	0.6359122191319775
PLCB4_ENST00000378473	0.3641090391720031	0.6358909608279967
KDR	0.3641476339455223	0.6358523660544776
RNF17_ENST00000255324	0.3652892526366993	0.6347107473633005
COL12A1	0.3652909260218773	0.6347090739781226
CLSTN2	0.3655332338429786	0.6344667661570212
KIAA1244_ENST00000251691	0.3657526584295158	0.634247341570484
GABRG1	0.3659711865128899	0.6340288134871099
HIST1H2BD	0.36621569224409345	0.6337843077559066
TSHZ3	0.36629073266066714	0.6337092673393327
NPHS1	0.36629073266066714	0.6337092673393327
SIGLEC1_ENST00000202578	0.36629073266066714	0.6337092673393327
ZNF521	0.3665822770919364	0.6334177229080635
ZNF548_ENST00000336128	0.36731732216965096	0.6326826778303489
FAM190A_ENST00000509176	0.36773258711619033	0.6322674128838095
RNF41	0.36784712263167	0.6321528773683298
TMEM176B	0.36784712263167	0.6321528773683298
PYDC1	0.36784712263167	0.6321528773683298
TIMM17B	0.36791697146654895	0.632083028533451
SLC4A10	0.36801906456889955	0.6319809354311003
SAR1A	0.3681442211034688	0.6318557788965313
PTGS2	0.36831903215540895	0.6316809678445909
SMG1_ENST00000446231	0.3683465472164818	0.6316534527835183
SMG1	0.3683465472164818	0.6316534527835183
WDR49	0.3684803694790422	0.6315196305209577
FGF12_ENST00000445105	0.36857341617876177	0.6314265838212382
ENSG00000203876	0.36857341617876177	0.6314265838212382
BSPH1	0.36857341617876177	0.6314265838212382
FGF12	0.36857341617876177	0.6314265838212382
FAM179A	0.36861000795682203	0.6313899920431777
ATP10B	0.3686236609244836	0.6313763390755163
SYNE1_ENST00000265368	0.3686378691714256	0.6313621308285742
OR10K1	0.3691740370530635	0.6308259629469364
CD300C	0.3693795403620152	0.6306204596379847
ZSCAN1	0.3693795403620152	0.6306204596379847
PDHA2	0.3698468444006158	0.6301531555993842
DNAH17_ENST00000389840	0.36995627298982947	0.6300437270101705
WDR64	0.36998299807373236	0.6300170019262674
CHST2	0.36998299807373236	0.6300170019262674
NALCN	0.3706177538639181	0.6293822461360817
TTN_ENST00000356127	0.3711255814006973	0.6288744185993027
XIRP2	0.37121997652402655	0.6287800234759734
HTT	0.37136311424363805	0.6286368857563618
FGF5	0.3715458904150554	0.6284541095849445
HIVEP3	0.37155551457719954	0.6284444854228004
GLE1	0.3715754655970864	0.6284245344029135
RXFP3	0.3715754655970864	0.6284245344029135
PDE4B	0.3715754655970864	0.6284245344029135
ZSCAN10	0.3715754655970864	0.6284245344029135
OR8H1	0.37159727498380596	0.628402725016194
PLCB4	0.37196698442443776	0.6280330155755619
VWDE	0.37196698442443776	0.6280330155755619
COL22A1	0.37223781622048724	0.6277621837795129
IRX4	0.3724752545285115	0.6275247454714885
MDN1	0.3725980983863314	0.6274019016136685
MEF2C_ENST00000504921	0.3726404350886617	0.6273595649113384
MEF2C	0.3726404350886617	0.6273595649113384
CALB1	0.3726404350886617	0.6273595649113384
MEF2C_ENST00000437473	0.3726404350886617	0.6273595649113384
ZNF366	0.3727265228583536	0.6272734771416463
ASH1L	0.37322655963187124	0.6267734403681285
EP400_ENST00000333577	0.3732940734533633	0.6267059265466367
CRIP3_ENST00000274990	0.37335882589325936	0.6266411741067406
MACC1	0.3734515733036215	0.6265484266963783
TTN_ENST00000359218	0.37361516592929866	0.6263848340707012
TTN_ENST00000342175	0.37361516592929866	0.6263848340707012
PCLO	0.37392449171276243	0.6260755082872376
PCLO_ENST00000333891	0.37392449171276243	0.6260755082872376
KHSRP	0.3741101870868455	0.6258898129131545
MUC16_ENST00000331986	0.3742984609387178	0.6257015390612821
IGSF11	0.3744795752473253	0.6255204247526746
DMD_ENST00000378677	0.3746232532862097	0.6253767467137903
CLIP1	0.37466738710578573	0.6253326128942143
EPG5	0.37474296181262273	0.6252570381873772
SEZ6L	0.37474785780631353	0.6252521421936865
ACCN4	0.3748336450655022	0.6251663549344978
GAL	0.3750804731066663	0.6249195268933336
TFEC_ENST00000393485	0.3750804731066663	0.6249195268933336
MECOM	0.3750816467209858	0.6249183532790142
TASP1	0.37521993776321116	0.6247800622367888
CUBN	0.37527307067063304	0.6247269293293669
