	OG	TSG
SOCS1	0.1887535632194393	0.8112464367805607
CEBPA	0.24106344401248858	0.7589365559875115
TNFRSF14_ENST00000355716	0.24117507118298723	0.7588249288170128
AQP7_ENST00000379503	0.25256250668772373	0.7474374933122763
WT1_ENST00000379079	0.25809078343829017	0.7419092165617097
C20orf191	0.2598065039204702	0.7401934960795298
WT1	0.2653628601308321	0.7346371398691679
B2M	0.26844828815555105	0.7315517118444489
DNMT3A	0.27440908078208337	0.7255909192179167
ENSG00000183704	0.276064420929475	0.7239355790705249
CCND1	0.28062482076279416	0.7193751792372057
CCND1_ENST00000227507	0.28217460766709485	0.7178253923329051
FAS	0.2837830810765508	0.7162169189234491
WT1_ENST00000332351	0.2865130814455477	0.7134869185544523
CCND3	0.2873755581735558	0.712624441826444
B2M_ENST00000544417	0.29002002254921916	0.7099799774507809
BTG1	0.2915487685805539	0.7084512314194459
HLA-A	0.2927363185627367	0.7072636814372631
KRTAP19-1	0.2947339304746512	0.7052660695253488
CREBBP	0.30019051492896476	0.6998094850710351
TP53	0.3012904872270812	0.6987095127729188
TP53_ENST00000455263	0.30255252037561015	0.6974474796243899
POTEG	0.30527854846551483	0.6947214515344851
TP53_ENST00000269305	0.3089792104330458	0.6910207895669543
KLHL14	0.3101575197404747	0.6898424802595253
DUSP2	0.3101945922536252	0.6898054077463748
HIST1H3D	0.31695713486441734	0.6830428651355828
Q8NA34_HUMAN	0.3187219364716527	0.6812780635283473
RP11-368J21.2	0.3199375639780003	0.6800624360219997
ID3	0.3202251209982326	0.6797748790017674
TET2	0.32159701524953443	0.6784029847504656
MED29	0.32183163947483395	0.678168360525166
MESP2	0.32183163947483395	0.678168360525166
MLL2_ENST00000301067	0.3258741571407737	0.6741258428592263
TP53_ENST00000413465	0.32718335622339845	0.6728166437766016
MGA	0.3297296286079499	0.67027037139205
PIM1	0.3313853628449941	0.668614637155006
RUNX1	0.3340966458762526	0.6659033541237472
TTN_ENST00000342175	0.334145204233737	0.6658547957662628
CRIPAK	0.33534134840853413	0.6646586515914659
ZNF292_ENST00000369577	0.33581701572981976	0.6641829842701803
ASXL1	0.3375732378053716	0.6624267621946284
DTX1	0.3394664447979583	0.6605335552020416
NF1_ENST00000358273	0.3398306710165998	0.6601693289834002
DDX11_ENST00000407793	0.3404319330949711	0.6595680669050289
CNTNAP3B	0.3407342801177079	0.659265719882292
BCL10	0.3435716415356342	0.6564283584643656
