	OG	TSG
TP53_ENST00000414315	0.11348886328725037	0.8865111367127496
FERMT1	0.14009842550727772	0.8599015744927222
UBIAD1	0.14009842550727772	0.8599015744927222
ROS1_ENST00000368507	0.14009842550727772	0.8599015744927222
KRT25	0.14009842550727772	0.8599015744927222
CDK12	0.14009842550727772	0.8599015744927222
TSHZ3_ENST00000240587	0.14009842550727772	0.8599015744927222
RAPGEF6_ENST00000509018	0.14009842550727772	0.8599015744927222
LPHN3_ENST00000512091	0.14009842550727772	0.8599015744927222
ROS1	0.14009842550727772	0.8599015744927222
DHX37	0.14009842550727772	0.8599015744927222
EML1	0.14009842550727772	0.8599015744927222
ASH1L	0.14009842550727772	0.8599015744927222
PREX1	0.14009842550727772	0.8599015744927222
EGLN1	0.14009842550727772	0.8599015744927222
PREX1_ENST00000396220	0.14009842550727772	0.8599015744927222
CRTAC1	0.14009842550727772	0.8599015744927222
SREBF1	0.14009842550727772	0.8599015744927222
AEBP1	0.14009842550727772	0.8599015744927222
LRRIQ1_ENST00000393217	0.14009842550727772	0.8599015744927222
INPPL1	0.14009842550727772	0.8599015744927222
THRAP3	0.14009842550727772	0.8599015744927222
IL4R	0.14009842550727772	0.8599015744927222
SLC2A6	0.14009842550727772	0.8599015744927222
SREBF1_ENST00000338854	0.14009842550727772	0.8599015744927222
LPHN3	0.14009842550727772	0.8599015744927222
DOCK2	0.14009842550727772	0.8599015744927222
TSG101	0.14009842550727772	0.8599015744927222
RLIM	0.14009842550727772	0.8599015744927222
TAF6	0.14009842550727772	0.8599015744927222
NDUFS2	0.14009842550727772	0.8599015744927222
TCERG1	0.14009842550727772	0.8599015744927222
RALYL_ENST00000522613	0.14009842550727772	0.8599015744927222
RGPD4	0.14009842550727772	0.8599015744927222
TNS3	0.14009842550727772	0.8599015744927222
LRRIQ1	0.14009842550727772	0.8599015744927222
TRIP12	0.14009842550727772	0.8599015744927222
OLFML3	0.14009842550727772	0.8599015744927222
PTEN	0.15442089817089819	0.8455791018291018
TP53_ENST00000455263	0.17941017316017316	0.820589826839827
TP53_ENST00000269305	0.17941017316017316	0.820589826839827
TP53_ENST00000545858	0.17941017316017316	0.820589826839827
TP53	0.17941017316017316	0.820589826839827
TP53_ENST00000413465	0.17941017316017316	0.820589826839827
TP53_ENST00000420246	0.17941017316017316	0.820589826839827
BEGAIN	0.17980631521516743	0.8201936847848326
BMP2K	0.17980631521516743	0.8201936847848326
GIF	0.17980631521516743	0.8201936847848326
NDOR1	0.17980631521516743	0.8201936847848326
GALNT2	0.17980631521516743	0.8201936847848326
WASH4P_ENST00000326592	0.17980631521516743	0.8201936847848326
ZC3H11A	0.17980631521516743	0.8201936847848326
HNRNPL	0.17980631521516743	0.8201936847848326
RGS17	0.17980631521516743	0.8201936847848326
OR2T35	0.17980631521516743	0.8201936847848326
OBP2B_ENST00000372032	0.17980631521516743	0.8201936847848326
MEX3A_ENST00000532414	0.17980631521516743	0.8201936847848326
CENPC1	0.17980631521516743	0.8201936847848326
KLK11_ENST00000391804	0.17980631521516743	0.8201936847848326
FOXJ3	0.17980631521516743	0.8201936847848326
ERO1L	0.17980631521516743	0.8201936847848326
OLAH	0.17980631521516743	0.8201936847848326
TCP10L	0.17980631521516743	0.8201936847848326
CYP4F22	0.17980631521516743	0.8201936847848326
BMP10	0.17980631521516743	0.8201936847848326
MDFIC	0.17980631521516743	0.8201936847848326
TNPO3_ENST00000393245	0.17980631521516743	0.8201936847848326
Q6ZTY5_HUMAN	0.17980631521516743	0.8201936847848326
VSTM4	0.17980631521516743	0.8201936847848326
