	OG	TSG
CSNK2A1	0.027515108425168855	0.9724848915748311
NOTCH2	0.027515108425168855	0.9724848915748311
BCOR	0.027515108425168855	0.9724848915748311
ZBTB5	0.027515108425168855	0.9724848915748311
BCOR_ENST00000378444	0.027515108425168855	0.9724848915748311
BCOR_ENST00000378463	0.027515108425168855	0.9724848915748311
RPS6KA3	0.035678373731291305	0.9643216262687087
MGA	0.035678373731291305	0.9643216262687087
GRLF1	0.035678373731291305	0.9643216262687087
LARP1_ENST00000336314	0.035678373731291305	0.9643216262687087
OR2J2	0.035678373731291305	0.9643216262687087
NF2_ENST00000403999	0.035678373731291305	0.9643216262687087
MMP10	0.035678373731291305	0.9643216262687087
KDM6A_ENST00000377967	0.035678373731291305	0.9643216262687087
IWS1	0.035678373731291305	0.9643216262687087
LATS1_ENST00000253339	0.035678373731291305	0.9643216262687087
CTNND1	0.035678373731291305	0.9643216262687087
STAG2_ENST00000218089	0.035678373731291305	0.9643216262687087
KMT2D	0.035678373731291305	0.9643216262687087
ASXL2_ENST00000435504	0.035678373731291305	0.9643216262687087
PHF6_ENST00000370800	0.035678373731291305	0.9643216262687087
NF1	0.035678373731291305	0.9643216262687087
NF1_ENST00000358273	0.035678373731291305	0.9643216262687087
ATRX_ENST00000373344	0.035678373731291305	0.9643216262687087
CTNND1_ENST00000399050	0.035678373731291305	0.9643216262687087
GRLF1_ENST00000317082	0.035678373731291305	0.9643216262687087
LECT2	0.035678373731291305	0.9643216262687087
CDH24	0.035678373731291305	0.9643216262687087
LARP1	0.035678373731291305	0.9643216262687087
ATM_ENST00000278616	0.035678373731291305	0.9643216262687087
KIAA1267	0.035678373731291305	0.9643216262687087
FAT	0.035678373731291305	0.9643216262687087
PLK2	0.035678373731291305	0.9643216262687087
CDC7	0.035678373731291305	0.9643216262687087
GPS2	0.035678373731291305	0.9643216262687087
DIEXF	0.035678373731291305	0.9643216262687087
ELOVL4	0.035678373731291305	0.9643216262687087
PAFAH1B1	0.035678373731291305	0.9643216262687087
ARID1A	0.035678373731291305	0.9643216262687087
PTCH1_ENST00000331920	0.035678373731291305	0.9643216262687087
CCND3	0.035678373731291305	0.9643216262687087
C20orf27	0.035678373731291305	0.9643216262687087
SRGAP3	0.035678373731291305	0.9643216262687087
EFHA2	0.035678373731291305	0.9643216262687087
SIN3A	0.035678373731291305	0.9643216262687087
KDM6A_ENST00000382899	0.035678373731291305	0.9643216262687087
SETD2_ENST00000409792	0.035678373731291305	0.9643216262687087
ZNF750	0.035678373731291305	0.9643216262687087
MLL2_ENST00000301067	0.035678373731291305	0.9643216262687087
USP28	0.035678373731291305	0.9643216262687087
PDS5B	0.035678373731291305	0.9643216262687087
CDKN2A_ENST00000498124	0.04499178981937603	0.955008210180624
TGFBR2_ENST00000359013	0.04499178981937603	0.955008210180624
PIK3R1_ENST00000336483	0.04499178981937603	0.955008210180624
ACVR1B_ENST00000541224	0.04499178981937603	0.955008210180624
CASP8_ENST00000264275	0.04499178981937603	0.955008210180624
MAP2K4	0.04499178981937603	0.955008210180624
PIK3R1_ENST00000320694	0.04499178981937603	0.955008210180624
CREBBP	0.04499178981937603	0.955008210180624
CASP8_ENST00000358485	0.04499178981937603	0.955008210180624
CDKN2A_ENST00000446177	0.04499178981937603	0.955008210180624
EP300	0.04499178981937603	0.955008210180624
PBRM1_ENST00000356770	0.05315505512549847	0.9468449448745015
GNA13	0.05315505512549847	0.9468449448745015
RASA1	0.05315505512549847	0.9468449448745015
PBRM1_ENST00000296302	0.05315505512549847	0.9468449448745015
WT1_ENST00000332351	0.05315505512549847	0.9468449448745015
MLLT4_ENST00000366806	0.05315505512549847	0.9468449448745015
KDM6A	0.05315505512549847	0.9468449448745015
RASA1_ENST00000456692	0.05315505512549847	0.9468449448745015
IMPDH1	0.06061855670103093	0.9393814432989691
MYO15A	0.06061855670103093	0.9393814432989691
HADHB	0.06061855670103093	0.9393814432989691
DPY19L2	0.06061855670103093	0.9393814432989691
PTCH1_ENST00000430669	0.06424980230271989	0.9357501976972802
USP43	0.06424980230271989	0.9357501976972802
ARL13B_ENST00000394222	0.06424980230271989	0.9357501976972802
PTCH1_ENST00000375274	0.06424980230271989	0.9357501976972802
USP9X_ENST00000324545	0.06424980230271989	0.9357501976972802
CCR4	0.06424980230271989	0.9357501976972802
MLL3_ENST00000355193	0.06424980230271989	0.9357501976972802
TET2_ENST00000305737	0.06424980230271989	0.9357501976972802
GNAQ_ENST00000411677	0.06424980230271989	0.9357501976972802
FAM123B_ENST00000330258	0.06424980230271989	0.9357501976972802
CD300C	0.06424980230271989	0.9357501976972802
ZNF292	0.06424980230271989	0.9357501976972802
ASXL2	0.06424980230271989	0.9357501976972802
FXR2	0.06424980230271989	0.9357501976972802
ZNF292_ENST00000369577	0.06424980230271989	0.9357501976972802
CDKN1A	0.06424980230271989	0.9357501976972802
