	OG	TSG
PBRM1_ENST00000356770	0.06600683024870217	0.9339931697512978
CNTLN	0.07326479330666948	0.9267352066933305
JMJD1C	0.08035467819827853	0.9196453218017214
ZNF318	0.08035467819827853	0.9196453218017214
KDM6A_ENST00000382899	0.08492208872823519	0.9150779112717649
KDM6A_ENST00000377967	0.08492208872823519	0.9150779112717649
NOTCH2	0.08832771896382495	0.911672281036175
CRSP3	0.09058678019239426	0.9094132198076057
PDS5B	0.09058678019239426	0.9094132198076057
GON4L_ENST00000368331	0.090749700400218	0.9092502995997821
MLL2_ENST00000301067	0.09283704958276959	0.9071629504172305
CTNND1	0.09419538322242729	0.9058046167775727
NF2_ENST00000403999	0.09528049289187432	0.9047195071081257
STAG2_ENST00000218089	0.09550977813487548	0.9044902218651245
MLL3_ENST00000355193	0.09785715027459505	0.9021428497254048
CSPP1	0.09865468401096185	0.9013453159890382
ARID1A	0.09876179589793717	0.9012382041020628
NF1_ENST00000358273	0.09899287313137702	0.9010071268686229
SETD2_ENST00000409792	0.0992847829733088	0.9007152170266911
MBD6	0.09950529049245248	0.9004947095075474
KMT2A	0.100062705576292	0.8999372944237081
DMXL2	0.10092197382141395	0.899078026178586
GOLGA2	0.10189576341368203	0.898104236586318
LARP4B	0.10196342523559361	0.8980365747644063
ZNF608	0.10252323569181129	0.8974767643081887
SACS_ENST00000382298	0.10374649375105653	0.8962535062489435
SACS	0.10374649375105653	0.8962535062489435
CASP8AP2	0.10389056486190593	0.8961094351380942
LTBP2	0.1046351610774674	0.8953648389225327
ZNF318_ENST00000318149	0.10480525394580709	0.8951947460541929
SAMD9	0.10483927504473037	0.8951607249552695
SPAG1	0.10598242447571328	0.8940175755242868
ZNF543	0.1081939126206836	0.8918060873793164
ASXL2_ENST00000435504	0.10882438492922265	0.8911756150707772
MLL_ENST00000534358	0.10946211120211272	0.8905378887978872
CACNA1H	0.10956669048643153	0.8904333095135685
CACNA1H_ENST00000358590	0.10956669048643153	0.8904333095135685
PBRM1_ENST00000296302	0.10964137458367758	0.8903586254163226
HSPG2	0.11040716717374369	0.8895928328262563
RIN2	0.11043873250603883	0.8895612674939611
MED23	0.11052404716591627	0.8894759528340838
TRIP12	0.11054806595843049	0.8894519340415695
JMJD1C_ENST00000399262	0.11087683130016494	0.8891231686998352
DOCK8_ENST00000453981	0.11123790677913561	0.8887620932208644
ABCB4_ENST00000265723	0.1112754470965314	0.8887245529034686
NCOR1_ENST00000395851	0.1118228009113427	0.8881771990886573
KMT2D	0.11295322858449075	0.8870467714155092
HCFC2	0.11310201997047187	0.8868979800295282
ASXL2	0.11343267986009824	0.8865673201399018
DNAH17	0.11344936904047132	0.8865506309595287
RASA1	0.11390170371533022	0.88609829628467
SPINK5_ENST00000359874	0.11395868841221693	0.8860413115877829
CR1_ENST00000367049	0.11396678977571154	0.8860332102242887
PTCH1_ENST00000430669	0.1147054248923404	0.8852945751076595
ZC3H13_ENST00000242848	0.11474357864728361	0.8852564213527163
GIGYF1	0.1150075132183467	0.8849924867816534
KANK3	0.11518116499964105	0.884818835000359
MLL4	0.11528466806648759	0.8847153319335125
GIGYF2	0.1153134812981668	0.8846865187018332
BCORL1	0.1156224596030648	0.8843775403969352
ROBO2_ENST00000487694	0.11567655985256302	0.8843234401474369
ROBO2	0.11567655985256302	0.8843234401474369
NUP210	0.11576175921309521	0.8842382407869047
IGSF3	0.1161113938100911	0.8838886061899089
ZNRF3	0.11652192471135682	0.8834780752886432
RNF111	0.11682519640332764	0.8831748035966724
MGA	0.11684921519584188	0.8831507848041581
FNDC7_ENST00000271311	0.11723081987233316	0.8827691801276669
DST_ENST00000244364	0.1175514623868531	0.8824485376131468
CRY1	0.11782473124026628	0.8821752687597338
NTRK2_ENST00000395882	0.11782473124026628	0.8821752687597338
IMPDH1	0.11782473124026628	0.8821752687597338
IGSF3_ENST00000369483	0.11783950440916945	0.8821604955908305
KDM6A	0.11806611358195959	0.8819338864180405
PCSK5_ENST00000424854	0.11816828580225722	0.8818317141977428
IFI16	0.11844694683685146	0.8815530531631486
ARHGAP5	0.1185260910898539	0.881473908910146
IWS1	0.11905733926047049	0.8809426607395296
EGFL4	0.11913928577400365	0.8808607142259964
LMO7_ENST00000357063	0.11947444219063456	0.8805255578093654
BCORL1_ENST00000303743	0.11986490596590708	0.880135094034093
ASXL1_ENST00000306058	0.12042593663861058	0.8795740633613894
ARID1B_ENST00000346085	0.12069079977850004	0.8793092002214998
KIAA0232	0.12083253806640805	0.879167461933592
NOBOX_ENST00000467773	0.12114003998033895	0.878859960019661
MAP3K1_ENST00000399503	0.12129777203944904	0.8787022279605511
NF1	0.1217453361855642	0.8782546638144356
FAM124B_ENST00000409685	0.12205244236293969	0.8779475576370602
SIN3A	0.12205327418839354	0.8779467258116063
